title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
Imagery/Aerial_2018_SID,https://giswebservices.ci.salinas.ca.us/arcgis/rest/services/Imagery/Aerial_2018_SID/MapServer,Map Service,"California,Salinas,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><DIV><P><SPAN>Product: This orthoimagery data set includes 3-inch 8-bit 4-band (RGBN) digital orthoimage mosaics in MrSID format (20:1 compression). </SPAN></P><P><SPAN>Geographic Extent: The AOI covers approximately 28 total square miles of the City of Salinas in the State of California. </SPAN></P><P><SPAN>Dataset Description: City of Salinas, CA 2018 Orthoimagery project called for the planning, acquisition, processing, and derivative products of imagery data to be collected at a ground sample distance (GSD) of 0.25 foot. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base Ortho Specification, Version 1.0. The data were developed based on a horizontal projection/datum of NAD83 (2011) California State Plane Coordinate System, Zone 4, US Survey Feet. Orthoimagery data were delivered as stereo imagery pairs in GeoTIFF format, 131 individual 0.25-foot 2,640 feet x 2,640 feet 8-bit, 4-band (RGBN) GeoTIFF tiles, and a 0.25-foot 8-bit, 4-band (RGBN) 20:1 compressed MrSID mosaic. Ground Conditions: Aerial photography was captured during the summer of 2018, while no snow was on the ground and rivers were at or below normal levels. In order to post process the imagery data to meet task order specifications and meet horizontal accuracy guidelines, Quantum Spatial, Inc. utilized a total of 16 surveyed control points throughout the project area to assess the horizontal accuracy of the data. These checkpoints were not used to calibrate or post process the data.</SPAN></P></DIV></DIV>",https://giswebservices.ci.salinas.ca.us/arcgis/rest/services/Imagery/Aerial_2018_SID/MapServer/info/thumbnail,imagery,10,imagery
GISProd/Parcels,http://etrakit.sanbrunocable.com/arcgis/rest/services/GISProd/Parcels/MapServer,Map Service,"California,San Bruno,EnergyAtlas,GISProd","Parcels joined with assessor and planning tables as ParcelsWeb, 1 RC to tblMailing, fused, WKID2227",http://etrakit.sanbrunocable.com/arcgis/rest/services/GISProd/Parcels/MapServer/info/thumbnail,geomatics,8,geomatics
DOT/DOT_Basemap_InfrastructureMaintenance,https://geo.sanjoseca.gov/server/rest/services/DOT/DOT_Basemap_InfrastructureMaintenance/MapServer,Map Service,"California,San Jose,EnergyAtlas,DOT","Specialty basemap used by infrastructure maintenance division. Street name labels are offset to best show pipes, routes, and other transportation related line layers.",https://geo.sanjoseca.gov/server/rest/services/DOT/DOT_Basemap_InfrastructureMaintenance/MapServer/info/thumbnail,infrastructure maintenance,8,infrastructure
Imagery/DPW_ImageryCached2001,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryCached2001/MapServer,Map Service,"California,San Jose,EnergyAtlas,Imagery",No description,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryCached2001/MapServer/info/thumbnail,imagery,8,imagery
Imagery/DPW_ImageryCached2021,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryCached2021/MapServer,Map Service,"California,San Jose,EnergyAtlas,Imagery",No description,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryCached2021/MapServer/info/thumbnail,imagery,8,imagery
Imagery/DPW_ImageryStatePlane,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryStatePlane/MapServer,Map Service,"California,San Jose,EnergyAtlas,Imagery",No description,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryStatePlane/MapServer/info/thumbnail,imagery,8,imagery
Imagery/DPW_ImageryCached2020,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryCached2020/MapServer,Map Service,"California,San Jose,EnergyAtlas,Imagery",No description,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryCached2020/MapServer/info/thumbnail,imagery,8,imagery
IMAGERY/Imagery2015,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2015/MapServer,Map Service,"California,Santa Clara,EnergyAtlas,IMAGERY","This imagery was flown in March 2015 and captured at a 3 inch per pixel resolution. It was produced through a collaboration between Mountain View, Sunnyvale, and Santa Clara.",https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2015/MapServer/info/thumbnail,imagery,10,imagery
IMAGERY/Imagery1950,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery1950/MapServer,Map Service,"California,Santa Clara,EnergyAtlas,IMAGERY",No description,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery1950/MapServer/info/thumbnail,imagery,10,imagery
IMAGERY/Imagery2001,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2001/MapServer,Map Service,"California,Santa Clara,EnergyAtlas,IMAGERY",No description,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2001/MapServer/info/thumbnail,imagery,10,imagery
IMAGERY/Imagery2017,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2017/MapServer,Map Service,"California,Santa Clara,EnergyAtlas,IMAGERY",This imagery was flown in March 2017 and captured at a 3 inch per pixel resolution.,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2017/MapServer/info/thumbnail,imagery,10,imagery
IMAGERY/Imagery2005,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2005/MapServer,Map Service,"California,Santa Clara,EnergyAtlas,IMAGERY",This is a mosaic dataset of the City of Santa Clara taken in 2005. It is a 6 inch resolution.,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2005/MapServer/info/thumbnail,Imagery data,10,imagery
IMAGERY/Imagery2017_WKID3857,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2017_WKID3857/MapServer,Map Service,"California,Santa Clara,EnergyAtlas,IMAGERY",No description,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2017_WKID3857/MapServer/info/thumbnail,imagery,10,imagery
IMAGERY/Imagery2020,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2020/MapServer,Map Service,"California,Santa Clara,EnergyAtlas,IMAGERY",No description,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2020/MapServer/info/thumbnail,imagery,10,imagery
IMAGERY/Imagery2021_WKID3857,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2021_WKID3857/MapServer,Map Service,"California,Santa Clara,EnergyAtlas,IMAGERY",No description,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2021_WKID3857/MapServer/info/thumbnail,imagery,10,imagery
IMAGERY/Imagery2021,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2021/MapServer,Map Service,"California,Santa Clara,EnergyAtlas,IMAGERY",No description,https://map.santaclaraca.gov/maps/rest/services/IMAGERY/Imagery2021/MapServer/info/thumbnail,imagery,10,imagery
Geology/Soils,https://gissd.sandag.org/rdw/rest/services/Geology/Soils/MapServer,Map Service,"California,San Diego,EnergyAtlas,Geology",Soils,https://gissd.sandag.org/rdw/rest/services/Geology/Soils/MapServer/info/thumbnail,Geology,10,geology
Geology/Geohazards,https://gissd.sandag.org/rdw/rest/services/Geology/Geohazards/MapServer,Map Service,"California,San Diego,EnergyAtlas,Geology",Geohazards,https://gissd.sandag.org/rdw/rest/services/Geology/Geohazards/MapServer/info/thumbnail,Geohazards,8,geology
Geology/Near_Source_Shaking,https://gissd.sandag.org/rdw/rest/services/Geology/Near_Source_Shaking/MapServer,Map Service,"California,San Diego,EnergyAtlas,Geology","Near-Source Zones were generating for calculating base shear, which accounts for high ground motion and damage",https://gissd.sandag.org/rdw/rest/services/Geology/Near_Source_Shaking/MapServer/info/thumbnail,seismic activity,8,geology
DOT/DOT_Basemap_InfrastructureMaintenance,https://geo.sanjoseca.gov/server/rest/services/DOT/DOT_Basemap_InfrastructureMaintenance/MapServer,Map Service,"California,San Jose,EnergyAtlas,DOT","Specialty basemap used by infrastructure maintenance division. Street name labels are offset to best show pipes, routes, and other transportation related line layers.",https://geo.sanjoseca.gov/server/rest/services/DOT/DOT_Basemap_InfrastructureMaintenance/MapServer/info/thumbnail,infrastructure maintenance,8,infrastructure
Imagery/DPW_ImageryCached2018,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryCached2018/MapServer,Map Service,"California,San Jose,EnergyAtlas,Imagery",No description,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryCached2018/MapServer/info/thumbnail,imagery,8,imagery
Imagery/DPW_ImageryCached2019,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryCached2019/MapServer,Map Service,"California,San Jose,EnergyAtlas,Imagery",No description,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryCached2019/MapServer/info/thumbnail,imagery,8,imagery
Imagery/DPW_ImageryCached2021,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryCached2021/MapServer,Map Service,"California,San Jose,EnergyAtlas,Imagery",No description,https://geo.sanjoseca.gov/server/rest/services/Imagery/DPW_ImageryCached2021/MapServer/info/thumbnail,imagery,8,imagery
Public/ElevationContoursLabels,https://maps2.san-marcos.net/smgispub/rest/services/Public/ElevationContoursLabels/MapServer,Map Service,"California,San Marcos,EnergyAtlas,Public",Elevation Contour Labels,https://maps2.san-marcos.net/smgispub/rest/services/Public/ElevationContoursLabels/MapServer/info/thumbnail,topography,8,topography
CityShift/basemap_topo,https://map.cityofventura.net/arcgis/rest/services/CityShift/basemap_topo/MapServer,Map Service,"California,Ventura,EnergyAtlas,CityShift",Elevaation contours generated from 2004-2005 LiDAR data,https://map.cityofventura.net/arcgis/rest/services/CityShift/basemap_topo/MapServer/info/thumbnail,topography,8,topography
WMAS/basemap_topoWMAS,https://map.cityofventura.net/arcgis/rest/services/WMAS/basemap_topoWMAS/MapServer,Map Service,"California,Ventura,EnergyAtlas,WMAS",Elevaation contours generated from 2004-2005 LiDAR data,https://map.cityofventura.net/arcgis/rest/services/WMAS/basemap_topoWMAS/MapServer/info/thumbnail,topography,8,topography
PARCELS/ADDRESS_POINTS,https://maps.bouldercounty.org/arcgis/rest/services/PARCELS/ADDRESS_POINTS/MapServer,Map Service,"Colorado,Boulder,EnergyAtlas,PARCELS",No description,https://maps.bouldercounty.org/arcgis/rest/services/PARCELS/ADDRESS_POINTS/MapServer/info/thumbnail,geomatics,8,geomatics
ClearCreek/RB_GPS,https://map.co.clear-creek.co.us/arcgis2/rest/services/ClearCreek/RB_GPS/MapServer,Map Service,"Colorado,Clear Creek,EnergyAtlas,ClearCreek",R&B Infrastructure data typically collected and updated via GPS.,https://map.co.clear-creek.co.us/arcgis2/rest/services/ClearCreek/RB_GPS/MapServer/info/thumbnail,geomatics,8,geomatics
ClearCreek/RE_Target_Areas,https://map.co.clear-creek.co.us/arcgis2/rest/services/ClearCreek/RE_Target_Areas/MapServer,Map Service,"Colorado,Clear Creek,EnergyAtlas,ClearCreek",Renewable Energy Target Areas,https://map.co.clear-creek.co.us/arcgis2/rest/services/ClearCreek/RE_Target_Areas/MapServer/info/thumbnail,renewables,8,renewables
Imagery/HillShade_LiDAR20,https://map.co.clear-creek.co.us/arcgis2/rest/services/Imagery/HillShade_LiDAR20/ImageServer,Image Service,"Colorado,Clear Creek,EnergyAtlas,Imagery","Hillshade of 2 foot Digital Elevation Model data which was derived from:Regional Lidar Project 2020 DRCOG received a grant from the U.S. Geological Survey in December 2019 to collect quality level 2 lidar in 5,000 square miles of the region and derive contours in most of the Denver metro area. Flights to the collect the data were completed between May 26, 2020, and Sept. 7, 2020, and quality control performed by the U.S. Geological Survey was completed in December of 2021.",https://map.co.clear-creek.co.us/arcgis2/rest/services/Imagery/HillShade_LiDAR20/ImageServer/info/thumbnail,Imagery,10,imagery
Topography/LAS_DEM_TIF,https://apps.douglas.co.us/arcgis/rest/services/Topography/LAS_DEM_TIF/ImageServer,Image Service,"Colorado,Douglas,EnergyAtlas,Topography",Topography/LAS_DEM_TIF,https://apps.douglas.co.us/arcgis/rest/services/Topography/LAS_DEM_TIF/ImageServer/info/thumbnail,topography,10,topography
jMap/Contour,https://mapservices2.jeffco.us/arcgis/rest/services/jMap/Contour/MapServer,Map Service,"Colorado,Jefferson,EnergyAtlas,jMap",Contour Lines,https://mapservices2.jeffco.us/arcgis/rest/services/jMap/Contour/MapServer/info/thumbnail,geomatics,8,geomatics
jMap/ContourLidar,https://mapservices2.jeffco.us/arcgis/rest/services/jMap/ContourLidar/MapServer,Map Service,"Colorado,Jefferson,EnergyAtlas,jMap",contours,https://mapservices2.jeffco.us/arcgis/rest/services/jMap/ContourLidar/MapServer/info/thumbnail,topography,8,geomatics
Imagery/imagery2002only,https://maps1.larimer.org/arcgis/rest/services/Imagery/imagery2002only/MapServer,Map Service,"Colorado,Larimer,EnergyAtlas,Imagery",No description,https://maps1.larimer.org/arcgis/rest/services/Imagery/imagery2002only/MapServer/info/thumbnail,imagery,10,imagery
Imagery/elevationOnlyDEM,https://maps1.larimer.org/arcgis/rest/services/Imagery/elevationOnlyDEM/MapServer,Map Service,"Colorado,Larimer,EnergyAtlas,Imagery",No description,https://maps1.larimer.org/arcgis/rest/services/Imagery/elevationOnlyDEM/MapServer/info/thumbnail,imagery,8,imagery
Imagery/AerialsAndParcels,https://maps1.larimer.org/arcgis/rest/services/Imagery/AerialsAndParcels/MapServer,Map Service,"Colorado,Larimer,EnergyAtlas,Imagery",No description,https://maps1.larimer.org/arcgis/rest/services/Imagery/AerialsAndParcels/MapServer/info/thumbnail,Imagery data for energy applications,8,imagery
Imagery/imagery2005only,https://maps1.larimer.org/arcgis/rest/services/Imagery/imagery2005only/MapServer,Map Service,"Colorado,Larimer,EnergyAtlas,Imagery",t,https://maps1.larimer.org/arcgis/rest/services/Imagery/imagery2005only/MapServer/info/thumbnail,imagery,10,imagery
Imagery/imagery2008only,https://maps1.larimer.org/arcgis/rest/services/Imagery/imagery2008only/MapServer,Map Service,"Colorado,Larimer,EnergyAtlas,Imagery",No description,https://maps1.larimer.org/arcgis/rest/services/Imagery/imagery2008only/MapServer/info/thumbnail,imagery,10,imagery
Imagery/imagery2012_i3_color,https://maps1.larimer.org/arcgis/rest/services/Imagery/imagery2012_i3_color/MapServer,Map Service,"Colorado,Larimer,EnergyAtlas,Imagery",No description,https://maps1.larimer.org/arcgis/rest/services/Imagery/imagery2012_i3_color/MapServer/info/thumbnail,imagery,10,imagery
Imagery/imagery2012_i3_cir,https://maps1.larimer.org/arcgis/rest/services/Imagery/imagery2012_i3_cir/MapServer,Map Service,"Colorado,Larimer,EnergyAtlas,Imagery",No description,https://maps1.larimer.org/arcgis/rest/services/Imagery/imagery2012_i3_cir/MapServer/info/thumbnail,imagery,10,imagery
Imagery/imagery2019FullCounty,https://maps1.larimer.org/arcgis/rest/services/Imagery/imagery2019FullCounty/MapServer,Map Service,"Colorado,Larimer,EnergyAtlas,Imagery",No description,https://maps1.larimer.org/arcgis/rest/services/Imagery/imagery2019FullCounty/MapServer/info/thumbnail,imagery,10,imagery
Imagery/imageryLandCover2016,https://maps1.larimer.org/arcgis/rest/services/Imagery/imageryLandCover2016/MapServer,Map Service,"Colorado,Larimer,EnergyAtlas,Imagery",No description,https://maps1.larimer.org/arcgis/rest/services/Imagery/imageryLandCover2016/MapServer/info/thumbnail,imagery,10,imagery
