title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
IMAGERY/COLOR_2001,https://gisccimg.charlestoncounty.org/arcgis/rest/services/IMAGERY/COLOR_2001/ImageServer,Image Service,"South Carolina,Charleston,EnergyAtlas,IMAGERY",IMAGERY/COLOR_2001,https://gisccimg.charlestoncounty.org/arcgis/rest/services/IMAGERY/COLOR_2001/ImageServer/info/thumbnail,imagery,10,imagery
IMAGERY/COLOR_2009,https://gisccimg.charlestoncounty.org/arcgis/rest/services/IMAGERY/COLOR_2009/ImageServer,Image Service,"South Carolina,Charleston,EnergyAtlas,IMAGERY",IMAGERY/COLOR_2009,https://gisccimg.charlestoncounty.org/arcgis/rest/services/IMAGERY/COLOR_2009/ImageServer/info/thumbnail,imagery,10,imagery
IMAGERY/COLOR_2015,https://gisccimg.charlestoncounty.org/arcgis/rest/services/IMAGERY/COLOR_2015/ImageServer,Image Service,"South Carolina,Charleston,EnergyAtlas,IMAGERY",IMAGERY/COLOR_2015,https://gisccimg.charlestoncounty.org/arcgis/rest/services/IMAGERY/COLOR_2015/ImageServer/info/thumbnail,imagery,10,imagery
IMAGERY/COLOR_2019,https://gisccimg.charlestoncounty.org/arcgis/rest/services/IMAGERY/COLOR_2019/ImageServer,Image Service,"South Carolina,Charleston,EnergyAtlas,IMAGERY",IMAGERY/COLOR_2019,https://gisccimg.charlestoncounty.org/arcgis/rest/services/IMAGERY/COLOR_2019/ImageServer/info/thumbnail,imagery,10,imagery
IMAGERY/COLOR_2021,https://gisccimg.charlestoncounty.org/arcgis/rest/services/IMAGERY/COLOR_2021/ImageServer,Image Service,"South Carolina,Charleston,EnergyAtlas,IMAGERY",IMAGERY/COLOR_2021,https://gisccimg.charlestoncounty.org/arcgis/rest/services/IMAGERY/COLOR_2021/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/DEM_2020,https://www.horrycounty.org/gisweb/rest/services/Imagery/DEM_2020/ImageServer,Image Service,"South Carolina,Horry,EnergyAtlas,Imagery",Imagery/DEM_2020,https://www.horrycounty.org/gisweb/rest/services/Imagery/DEM_2020/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Orthophotos_2011,https://saludacountysc.net/arcgis/rest/services/Imagery/Orthophotos_2011/MapServer,Map Service,"South Carolina,Saluda,EnergyAtlas,Imagery",Ortho 2011,https://saludacountysc.net/arcgis/rest/services/Imagery/Orthophotos_2011/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Orthophotos_2018,https://saludacountysc.net/arcgis/rest/services/Imagery/Orthophotos_2018/MapServer,Map Service,"South Carolina,Saluda,EnergyAtlas,Imagery",Orthophotos 2018,https://saludacountysc.net/arcgis/rest/services/Imagery/Orthophotos_2018/MapServer/info/thumbnail,imagery,8,imagery
Imagery/DEM_Region,https://gis.charleston-sc.gov/arcgis/rest/services/Imagery/DEM_Region/ImageServer,Image Service,"South Carolina,Charleston,EnergyAtlas,Imagery",No description,https://gis.charleston-sc.gov/arcgis/rest/services/Imagery/DEM_Region/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Imagery_2015_Pictometry2,https://gis.charleston-sc.gov/arcgis2/rest/services/Imagery/Imagery_2015_Pictometry2/MapServer,Map Service,"South Carolina,Charleston,EnergyAtlas,Imagery",No description,https://gis.charleston-sc.gov/arcgis2/rest/services/Imagery/Imagery_2015_Pictometry2/MapServer/info/thumbnail,imagery,10,imagery
Imagery/EightSevenInundationxx,https://gis.charleston-sc.gov/arcgis2/rest/services/Imagery/EightSevenInundationxx/MapServer,Map Service,"South Carolina,Charleston,EnergyAtlas,Imagery",No description,https://gis.charleston-sc.gov/arcgis2/rest/services/Imagery/EightSevenInundationxx/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Imagery_2021_Pictometry,https://gis.charleston-sc.gov/arcgis2/rest/services/Imagery/Imagery_2021_Pictometry/MapServer,Map Service,"South Carolina,Charleston,EnergyAtlas,Imagery",No description,https://gis.charleston-sc.gov/arcgis2/rest/services/Imagery/Imagery_2021_Pictometry/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery,https://gis.hiltonheadislandsc.gov/arcgis/rest/services/Imagery/Imagery/MapServer,Map Service,"South Carolina,Hilton Head Island,EnergyAtlas,Imagery","Provides road centerline, facility site, and other labels for context when using imagery. This reference overlay was designed to be used with a true color imagery basemap.",https://gis.hiltonheadislandsc.gov/arcgis/rest/services/Imagery/Imagery/MapServer/info/thumbnail,Imagery,10,imagery
DENR/NR33_GroundWater,https://arcgis.sd.gov/arcgis/rest/services/DENR/NR33_GroundWater/MapServer,Map Service,"South Dakota,South Dakota various layers,EnergyAtlas,DENR",South Dakota Department of Environment and Natural Resources Groundwater Monitoring,https://arcgis.sd.gov/arcgis/rest/services/DENR/NR33_GroundWater/MapServer/info/thumbnail,Groundwater management,8,environmental
DENR/NR69_Observation_Wells_Public,https://arcgis.sd.gov/arcgis/rest/services/DENR/NR69_Observation_Wells_Public/MapServer,Map Service,"South Dakota,South Dakota various layers,EnergyAtlas,DENR",Observation Wells monitored by the State of South Dakota Department of Environment and Natural Resources (DENR),https://arcgis.sd.gov/arcgis/rest/services/DENR/NR69_Observation_Wells_Public/MapServer/info/thumbnail,water monitoring,8,wells
DENR/NR69_Observation_Wells_Public,https://testgis.sd.gov/arcgis/rest/services/DENR/NR69_Observation_Wells_Public/MapServer,Map Service,"South Dakota,South Dakota various layers,EnergyAtlas,DENR",Observation Wells monitored by the State of South Dakota Department of Environment and Natural Resources (DENR),https://testgis.sd.gov/arcgis/rest/services/DENR/NR69_Observation_Wells_Public/MapServer/info/thumbnail,groundwater monitoring,8,wells
DENR/NR69_Observation_Wells,https://testgis.sd.gov/arcgis/rest/services/DENR/NR69_Observation_Wells/FeatureServer,Feature Service,"South Dakota,South Dakota various layers,EnergyAtlas,DENR",Observation Wells monitored by the State of South Dakota Department of Environment and Natural Resources (DENR),https://testgis.sd.gov/arcgis/rest/services/DENR/NR69_Observation_Wells/FeatureServer/info/thumbnail,groundwater monitoring,8,wells
DENR/NR69_Observation_Wells,https://testgis.sd.gov/arcgis/rest/services/DENR/NR69_Observation_Wells/MapServer,Map Service,"South Dakota,South Dakota various layers,EnergyAtlas,DENR",Observation Wells monitored by the State of South Dakota Department of Environment and Natural Resources (DENR),https://testgis.sd.gov/arcgis/rest/services/DENR/NR69_Observation_Wells/MapServer/info/thumbnail,groundwater monitoring,8,wells
Statewide_Surface_Wells_Aug2019,https://services.arcgis.com/KTcxiTD9dsQw4r7Z/ArcGIS/rest/services/Statewide_Surface_Wells_Aug2019/FeatureServer,Feature Service,"Texas,Texas Department of Transportation,EnergyAtlas","Statewide oil and gas surface wells provided by the Texas Railroad Commission.<BR><BR>The data sets available for purchase are provided as a public service for informational purposes only. They are not intended to be used as an authoritative public record and have no legal force or effect. Users are responsible for checking the accuracy, completeness, currency, and/or suitability of these data sets themselves.<BR><BR>The Commission specifically disclaims any and all warranties, representations, or endorsements, express or implied, with regard to these data sets, including, but not limited to, the warranties of merchantability, fitness for a particular purpose, or non-infringement of privately owned rights.<BR>",https://services.arcgis.com/KTcxiTD9dsQw4r7Z/ArcGIS/rest/services/Statewide_Surface_Wells_Aug2019/FeatureServer/info/thumbnail,oil and gas,9,wells
Statewide_Pipelines_Aug2019,https://services.arcgis.com/KTcxiTD9dsQw4r7Z/ArcGIS/rest/services/Statewide_Pipelines_Aug2019/FeatureServer,Feature Service,"Texas,Texas Department of Transportation,EnergyAtlas",Statewide oil and gas pipelines provided by the Texas Railroad Commission. <BR><BR>,https://services.arcgis.com/KTcxiTD9dsQw4r7Z/ArcGIS/rest/services/Statewide_Pipelines_Aug2019/FeatureServer/info/thumbnail,pipelines,10,pipelines
NaturalGasProviders,https://services5.arcgis.com/NAnnb4W7JLztFw9i/arcgis/rest/services/NaturalGasProviders/FeatureServer,Feature Service,"Texas,Galveston,EnergyAtlas",Natural Gas Providers,https://services5.arcgis.com/NAnnb4W7JLztFw9i/arcgis/rest/services/NaturalGasProviders/FeatureServer/info/thumbnail,natural gas,10,gas
GEOSCIENTIFICINFORMATION_ed_aq_contribute_zone,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/GEOSCIENTIFICINFORMATION_ed_aq_contribute_zone/FeatureServer,Feature Service,"Texas,Austin,EnergyAtlas",This layer represents the boundaires of watersheds which have a contributing impact on the Edwards Aquifer.The Edwards Aquifer contributing zones polygon file was created from modeled boundaries (2003 LIDAR) and customized boundaries based on contour,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/GEOSCIENTIFICINFORMATION_ed_aq_contribute_zone/FeatureServer/info/thumbnail,geoscience,8,geology
Green_Infrastructure_Management,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/Green_Infrastructure_Management/FeatureServer,Feature Service,"Texas,Austin,EnergyAtlas",Green Infrastructure Management Layers,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/Green_Infrastructure_Management/FeatureServer/info/thumbnail,renewables,8,infrastructure
PARD_Owned_LandLeases,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/PARD_Owned_LandLeases/FeatureServer,Feature Service,"Texas,Austin,EnergyAtlas",PARD Owned Land Leases to other entities,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/PARD_Owned_LandLeases/FeatureServer/info/thumbnail,land leases for energy production,8,leases
Potential_Treatment_Zones,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/Potential_Treatment_Zones/FeatureServer,Feature Service,"Texas,Austin,EnergyAtlas",This feature class consists of locations of City of Austin owned parcels of land that have been pre-identified as potential treatment zones for wildfire hazard...,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/Potential_Treatment_Zones/FeatureServer/info/thumbnail,oil and gas,8,geology
STRUCTURE_underground_tank_systems,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/STRUCTURE_underground_tank_systems/FeatureServer,Feature Service,"Texas,Austin,EnergyAtlas",This layer represents an inventory of underground gas storage tanks both current and historical.,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/STRUCTURE_underground_tank_systems/FeatureServer/info/thumbnail,oil and gas storage,8,infrastructure
UTILITIESCOMMUNICATION_austin_energy_service_area,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/UTILITIESCOMMUNICATION_austin_energy_service_area/FeatureServer,Feature Service,"Texas,Austin,EnergyAtlas",Austin Energy Electric Utility Service Area,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/UTILITIESCOMMUNICATION_austin_energy_service_area/FeatureServer/info/thumbnail,electricity,8,infrastructure
VisionZero_ViewerInfrastructureData,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/VisionZero_ViewerInfrastructureData/FeatureServer,Feature Service,"Texas,Austin,EnergyAtlas",Vision Viewer Infrastructure Data,https://services.arcgis.com/0L95CJ0VTaxqcmED/arcgis/rest/services/VisionZero_ViewerInfrastructureData/FeatureServer/info/thumbnail,infrastructure,10,infrastructure
Data/Wells,https://gis.siouxfalls.org/arcgis/rest/services/Data/Wells/MapServer,Map Service,"South Dakota,Sioux Falls,EnergyAtlas,Data","This map service contains groups of layers, designed to be used in ArcGIS Online Applications.",https://gis.siouxfalls.org/arcgis/rest/services/Data/Wells/MapServer/info/thumbnail,wells,10,wells
Data/Wells,https://gis2.siouxfalls.org/arcgis/rest/services/Data/Wells/MapServer,Map Service,"South Dakota,Sioux Falls,EnergyAtlas,Data","This map service contains groups of layers, designed to be used in ArcGIS Online Applications.",https://gis2.siouxfalls.org/arcgis/rest/services/Data/Wells/MapServer/info/thumbnail,wells,10,wells
Watershed/Stones,https://tdeconline.tn.gov/arcgis/rest/services/Watershed/Stones/MapServer,Map Service,"Tennessee,Tennessee Department of Environment and Conservation,EnergyAtlas,Watershed",No description,https://tdeconline.tn.gov/arcgis/rest/services/Watershed/Stones/MapServer/info/thumbnail,oil and gas,8,blocks
Watershed/Watts_Bar,https://tdeconline.tn.gov/arcgis/rest/services/Watershed/Watts_Bar/MapServer,Map Service,"Tennessee,Tennessee Department of Environment and Conservation,EnergyAtlas,Watershed",No description,https://tdeconline.tn.gov/arcgis/rest/services/Watershed/Watts_Bar/MapServer/info/thumbnail,hydroelectric power,8,renewables
GeoHaz/Acid_Producing_Rock,https://spatial.tdot.tn.gov/arcgis/rest/services/GeoHaz/Acid_Producing_Rock/MapServer,Map Service,"Tennessee,Tennessee Department of Transportation,EnergyAtlas,GeoHaz","Potentially acid producing rock is a geologic material that contains pyrite or other sulfide minerals (pyrrhotite, marcasite etc.). It is commonly called pyritic rock. When excavated the surface area of the rock that can be exposed directly to air and water greatly increases. When exposed to air and water under the wrong circumstances, acidic drainage can occur. <BR><BR>The layer shown is color coded based on the potential for geologic formations to carry potentially acid producing rock. It is based on the 1:250,000 scale geology map and thus has some limitations due to the scale of the map. The 1:250,000 scale geology base map was used because a statewide GIS map for the 1:24,000 scale quad maps was not available. <BR><BR>Sites colored shades of red or pink are a formation(s) that is(are) known to contain potentially acid producing rock or contains a geologic formation that is known to contain potentially acid producing rock. Formations containing primarily limestone are colored green. This layer is intended to be used as a screening tool to assist TDOT planners, environmental staff, geotechnical engineers and geologists in noting where potentially acid producing rock may be present. It serves as an early alert that a project may contain potentially acid producing rock (commonly called pyrite). It is not intended to be used in lieu of or as a replacement for a geotechnical investigation.",https://spatial.tdot.tn.gov/arcgis/rest/services/GeoHaz/Acid_Producing_Rock/MapServer/info/thumbnail,geology,8,geology
BASEMAPS/IMAGERY_OVERLAY,https://tnmap.tn.gov/arcgis/rest/services/BASEMAPS/IMAGERY_OVERLAY/MapServer,Map Service,"Tennessee,Tennessee various layers,EnergyAtlas,BASEMAPS","Agency: OIR-GIS Services. Description: Streets, political boundaries, and labels for landmarks intended to be used in conjunction with the TN Imagery basemap. Projection: TN State Plane NAD83 Feet. ",https://tnmap.tn.gov/arcgis/rest/services/BASEMAPS/IMAGERY_OVERLAY/MapServer/info/thumbnail,Mapping and visualization in energy sectors,8,basemaps
ELEVATION/INTENSITY_IMAGERY_FROM_LIDAR,https://tnmap.tn.gov/arcgis/rest/services/ELEVATION/INTENSITY_IMAGERY_FROM_LIDAR/MapServer,Map Service,"Tennessee,Tennessee various layers,EnergyAtlas,ELEVATION",Agency: State of Tennessee. Update Frequency: Irregular. Description: Intensity Imagery from LiDAR data acquired during Spring 2013 in Sequatchie and Van Buren counties. Projection: Tennessee State Plane (FIPS Zone 4100) with Horizontal Datum NAD83 and Vertical Datum NAVD88.,https://tnmap.tn.gov/arcgis/rest/services/ELEVATION/INTENSITY_IMAGERY_FROM_LIDAR/MapServer/info/thumbnail,geomatics,8,imagery
ENVIRONMENTAL/EPA_ECOREGION,https://tnmap.tn.gov/arcgis/rest/services/ENVIRONMENTAL/EPA_ECOREGION/MapServer,Map Service,"Tennessee,Tennessee various layers,EnergyAtlas,ENVIRONMENTAL","Agency: US Environmental Protection Agency (EPA). Description: Ecoregions for TN provided by the EPA. Ecoregions denote areas of general similarity in ecosystems and in the type, quality, and quantity of environmental <BR>resources; they are designed to serve as a spatial framework for the research, assessment, management, and monitoring <BR>of ecosystems and ecosystem components. Ecoregions are directly applicable to the immediate needs of state <BR>agencies, such as the Tennessee Department of Environment and Conservation (TDEC), for selecting regional stream <BR>reference sites and identifying high-quality waters, developing ecoregion-specific chemical and biological water <BR>quality criteria and standards, and augmenting TDEC’s watershed management approach. Projection: Web Mercator.",https://tnmap.tn.gov/arcgis/rest/services/ENVIRONMENTAL/EPA_ECOREGION/MapServer/info/thumbnail,environmental,8,environmental
Imagery/Imagery2006,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Imagery/Imagery2006/ImageServer,Image Service,"Tennessee,Rutherford,EnergyAtlas,Imagery",No description,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Imagery/Imagery2006/ImageServer/info/thumbnail,Imagery data,10,imagery
Imagery/Imagery2008,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Imagery/Imagery2008/ImageServer,Image Service,"Tennessee,Rutherford,EnergyAtlas,Imagery",No description,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Imagery/Imagery2008/ImageServer/info/thumbnail,Imagery data for energy applications,8,imagery
Imagery/Imagery2011,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Imagery/Imagery2011/ImageServer,Image Service,"Tennessee,Rutherford,EnergyAtlas,Imagery",No description,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Imagery/Imagery2011/ImageServer/info/thumbnail,Imagery data,10,imagery
Imagery/Imagery2009,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Imagery/Imagery2009/ImageServer,Image Service,"Tennessee,Rutherford,EnergyAtlas,Imagery",No description,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Imagery/Imagery2009/ImageServer/info/thumbnail,Imagery data,10,imagery
Imagery/Imagery2013,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Imagery/Imagery2013/ImageServer,Image Service,"Tennessee,Rutherford,EnergyAtlas,Imagery",No description,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Imagery/Imagery2013/ImageServer/info/thumbnail,Imagery data,10,imagery
Imagery/Imagery2015,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Imagery/Imagery2015/ImageServer,Image Service,"Tennessee,Rutherford,EnergyAtlas,Imagery",No description,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Imagery/Imagery2015/ImageServer/info/thumbnail,imagery,10,imagery
Planning/Colonial_Gas,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Planning/Colonial_Gas/MapServer,Map Service,"Tennessee,Rutherford,EnergyAtlas,Planning",Colonial Gas Lines and Easements for use in the Planning and Engineering web map.,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Planning/Colonial_Gas/MapServer/info/thumbnail,gas,8,pipelines
Topo/Contours,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Topo/Contours/MapServer,Map Service,"Tennessee,Rutherford,EnergyAtlas,Topo",Topographic 2ft Contour 3d. 2018,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Topo/Contours/MapServer/info/thumbnail,topography,10,topography
Topo/Contours,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Topo/Contours/FeatureServer,Feature Service,"Tennessee,Rutherford,EnergyAtlas,Topo",Topographic 2ft Contour 3d. 2018,http://map3.rutherfordcountytn.gov/arcgis/rest/services/Topo/Contours/FeatureServer/info/thumbnail,topography,10,topography
Imagery/2015Imagery,https://maps.rutherfordcountytn.gov/ags02/rest/services/Imagery/2015Imagery/MapServer,Map Service,"Tennessee,Rutherford,EnergyAtlas,Imagery",No description,https://maps.rutherfordcountytn.gov/ags02/rest/services/Imagery/2015Imagery/MapServer/info/thumbnail,imagery,10,imagery
Geoprocessing/PlanimetricsContours,https://gis.shelbycountytn.gov/arcgis/rest/services/Geoprocessing/PlanimetricsContours/MapServer,Map Service,"Tennessee,Shelby,EnergyAtlas,Geoprocessing",Planimetrics Contours,https://gis.shelbycountytn.gov/arcgis/rest/services/Geoprocessing/PlanimetricsContours/MapServer/info/thumbnail,geomatics,8,geomatics
Imagery/IntensityRaster,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/IntensityRaster/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",Intensity Raster,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/IntensityRaster/ImageServer/info/thumbnail,Imagery analysis for energy exploration,8,imagery
Imagery/DTM,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/DTM/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",Digital Terrain Model,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/DTM/ImageServer/info/thumbnail,Imagery and Digital Terrain Models (DTM),8,imagery
Imagery/Ortho1938,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho1938/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",1938,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho1938/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/NoBasemap,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/NoBasemap/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",No Basemap,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/NoBasemap/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Ortho1962,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho1962/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",1962,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho1962/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Ortho1981,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho1981/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",1981,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho1981/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Ortho1990,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho1990/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",1990,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho1990/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Ortho1971,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho1971/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",1971,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho1971/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Ortho2008,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2008/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",2008,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2008/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Ortho2012,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2012/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",2012,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2012/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Ortho2010,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2010/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",2010,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2010/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Ortho2015,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2015/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",2015,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2015/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Ortho2013,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2013/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",2013,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2013/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Ortho2017,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2017/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",2017,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2017/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/USGSTopo,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/USGSTopo/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",USGS topo,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/USGSTopo/ImageServer/info/thumbnail,geomatics,8,imagery
Imagery/Ortho2018,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2018/ImageServer,Image Service,"Tennessee,Shelby,EnergyAtlas,Imagery",2018,https://gis.shelbycountytn.gov/arcgis/rest/services/Imagery/Ortho2018/ImageServer/info/thumbnail,imagery,8,imagery
Topography/Topography,https://gis.clevelandtn.gov/arcgis/rest/services/Topography/Topography/MapServer,Map Service,"Tennessee,Cleveland,EnergyAtlas,Topography",Contours from 2012 LiDAR project.,https://gis.clevelandtn.gov/arcgis/rest/services/Topography/Topography/MapServer/info/thumbnail,topography,10,topography
Maps/Contours,https://eoc.franklin-gov.com/arcgis/rest/services/Maps/Contours/MapServer,Map Service,"Tennessee,Franklin,EnergyAtlas,Maps",2012 contours for city of Franklin,https://eoc.franklin-gov.com/arcgis/rest/services/Maps/Contours/MapServer/info/thumbnail,geomatics,8,geomatics
Imagery/Aerials_TBMP2015,https://gis.johnsoncitytn.org/arcgis/rest/services/Imagery/Aerials_TBMP2015/MapServer,Map Service,"Tennessee,Johnson City,EnergyAtlas,Imagery","Washington, Carter, Sullivan, and Unicoi counties with a focus on Johnson City, TN. Imagery acquired by TDOT and redistributed by TN Dept. of Finance and Administration.",https://gis.johnsoncitytn.org/arcgis/rest/services/Imagery/Aerials_TBMP2015/MapServer/info/thumbnail,imagery,8,imagery
Imagery/Aerials_2000,https://gis.johnsoncitytn.org/arcgis/rest/services/Imagery/Aerials_2000/MapServer,Map Service,"Tennessee,Johnson City,EnergyAtlas,Imagery",Aerial imagery from 2000,https://gis.johnsoncitytn.org/arcgis/rest/services/Imagery/Aerials_2000/MapServer/info/thumbnail,imagery,8,imagery
Projects/Drone2018_Footprints,https://gis.johnsoncitytn.org/arcgis/rest/services/Projects/Drone2018_Footprints/MapServer,Map Service,"Tennessee,Johnson City,EnergyAtlas,Projects",Footprints of 2018 drone imagery,https://gis.johnsoncitytn.org/arcgis/rest/services/Projects/Drone2018_Footprints/MapServer/info/thumbnail,imagery,8,imagery
x_MapDesign/ParcelSegmentDistances,https://gis.johnsoncitytn.org/arcgis/rest/services/x_MapDesign/ParcelSegmentDistances/MapServer,Map Service,"Tennessee,Johnson City,EnergyAtlas,x_MapDesign","Parcels generalized by 1 foot, converted to lines, split on vertices, and labeled",https://gis.johnsoncitytn.org/arcgis/rest/services/x_MapDesign/ParcelSegmentDistances/MapServer/info/thumbnail,geomatics,8,geomatics
Environmental/SustainableResources,https://maps.nashville.gov/arcgis/rest/services/Environmental/SustainableResources/MapServer,Map Service,"Tennessee,Nashville,EnergyAtlas,Environmental","Sustainable Resources include Low Impact Development, Water Hydration Systems, Electric Vehicle charging,Rrecycling Center, LEED and Energy Retrofits.",https://maps.nashville.gov/arcgis/rest/services/Environmental/SustainableResources/MapServer/info/thumbnail,Environmental/Sustainable Resources,10,environmental
Environmental/SustainableResources_Test,https://maps.nashville.gov/arcgis/rest/services/Environmental/SustainableResources_Test/MapServer,Map Service,"Tennessee,Nashville,EnergyAtlas,Environmental","Sustainable Resources include Low Impact Development, Water Hydration Systems, Electric Vehicle charging,Rrecycling Center, LEED and Energy Retrofits.",https://maps.nashville.gov/arcgis/rest/services/Environmental/SustainableResources_Test/MapServer/info/thumbnail,sustainable resources,8,environmental
