title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
florida_place_centroids_20180518_frackingopposition,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/florida_place_centroids_20180518_frackingopposition/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/florida_place_centroids_20180518_frackingopposition/FeatureServer/info/thumbnail,fracking,8,wells
Florida_wells_2_19_22,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Florida_wells_2_19_22/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Florida well locations,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Florida_wells_2_19_22/FeatureServer/info/thumbnail,oil and gas,8,wells
Florida_fracking_tests,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Florida_fracking_tests/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","This map shows locations near Naples, Florida where seismic testing for hydrofracking for oil has been proposed by Tocala, LLC and Hendry Energy Services, LLC.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Florida_fracking_tests/FeatureServer/info/thumbnail,fracking,8,geology
FloridaWells_02082018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FloridaWells_02082018/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Location of permitted oil and gas wells in Florida as of 02/08/2018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FloridaWells_02082018/FeatureServer/info/thumbnail,oil and gas,8,wells
flowlines_dissolve,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/flowlines_dissolve/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Natural Gas Flow Line pipelines generalized,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/flowlines_dissolve/FeatureServer/info/thumbnail,oil and gas,8,pipelines
FossilFuelPowerPlantsEurope,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FossilFuelPowerPlantsEurope/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",The layer shows the locations of fossil fuel burning power plants in Europe. Data from the global power plant database https://datasets.wri.org/dataset/globalpowerplantdatabase updated June 2021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FossilFuelPowerPlantsEurope/FeatureServer/info/thumbnail,Fossil fuels,10,infrastructure
Fossil_Fule_Related_Infrastructure_Proposals,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Fossil_Fule_Related_Infrastructure_Proposals/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Fossil_Fule_Related_Infrastructure_Proposals/FeatureServer/info/thumbnail,Fossil fuels,10,infrastructure
FracFocus_CO_063021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracFocus_CO_063021/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Colorado operators are required to report hydraulic fracturing to FracFocus. The map shows the locations of hydraulic fracturing jobs completed in Colorado since 2012. Updated 6/30/21.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracFocus_CO_063021/FeatureServer/info/thumbnail,hydraulic fracturing,8,wells
FrackedWellBuffers_EnvironmentAmerica,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FrackedWellBuffers_EnvironmentAmerica/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Buffer distances of 0.5 miles, 1 miles, and 2 miles around fracked wells in Arkansas, California, Colorado, North Dakota, New Mexico, Ohio, Pennsylvania, and Texas.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FrackedWellBuffers_EnvironmentAmerica/FeatureServer/info/thumbnail,Fracking and its environmental impact,8,environmental
FracTrackerAppNPCAMesaVerde_051416,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracTrackerAppNPCAMesaVerde_051416/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",User submissions from the mobile FracTracker App 5/14/16.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracTrackerAppNPCAMesaVerde_051416/FeatureServer/info/thumbnail,oil and gas,8,wells
FracScore_WellsOnly_Test_02252020_WFL1,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracScore_WellsOnly_Test_02252020_WFL1/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Online test functionality,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracScore_WellsOnly_Test_02252020_WFL1/FeatureServer/info/thumbnail,oil and gas,8,wells
FracTrackerMobileAppNPCAMesaVerdeNationalPark_051416,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracTrackerMobileAppNPCAMesaVerdeNationalPark_051416/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",User submissions from the mobile FracTracker App 5/14/16.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracTrackerMobileAppNPCAMesaVerdeNationalPark_051416/FeatureServer/info/thumbnail,oil and gas,8,infrastructure
FracTrackerNationalWells_Part2_OH_WY,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracTrackerNationalWells_Part2_OH_WY/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Oil and gas wells in the following states: OH (n=101,117); OK (n=51,288); OR (n=60); PA (n=109,379); SD (n=453); TN (n=16,249); UT <BR>(n=16,462); VA (n=8,264); WA (n=719); WV (n=47,150); WY (n=64,762)",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracTrackerNationalWells_Part2_OH_WY/FeatureServer/info/thumbnail,oil and gas,8,wells
FracTrackerNationalWells_Part1_012022,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracTrackerNationalWells_Part1_012022/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Wells for the following states: K (n=3,086); AL (n=7,374); AR (n=16,512); AZ (n=1,050); CA (n=64,390); CO (n=50,501); FL (n=123); <BR>ID (n=12); IL (n=57,620); IN (n=10,134); KS (n=153,502); KY (n=65,769); LA (n=53,017); MI <BR>(n=18,652); MO (n=732); MS (n=5178); MT (n=14,687); ND (n=25,893); NE (n=2,265); NM <BR>(n=62,428); NY (n=16,416)",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracTrackerNationalWells_Part1_012022/FeatureServer/info/thumbnail,oil and gas,8,wells
FracTrackerNationalWells_Part3_TX,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracTrackerNationalWells_Part3_TX/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Oil and gas wells in Texas TX (n=512,530)",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/FracTrackerNationalWells_Part3_TX/FeatureServer/info/thumbnail,oil and gas,8,wells
Gas_Gathering_Pipelines_across_Ohio_West_Virginia_and_Pennsylvania_as_of_Early_Spring_2021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gas_Gathering_Pipelines_across_Ohio_West_Virginia_and_Pennsylvania_as_of_Early_Spring_2021/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gas_Gathering_Pipelines_across_Ohio_West_Virginia_and_Pennsylvania_as_of_Early_Spring_2021/FeatureServer/info/thumbnail,gas,10,pipelines
Fractured_FF_Not_DOGGR,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Fractured_FF_Not_DOGGR/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","This layer presented a hybridized dataset of hydraulically fractured wells in California, sourced from the DOGGR and SkyTruth databases.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Fractured_FF_Not_DOGGR/FeatureServer/info/thumbnail,oil,8,geology
GasStorage_OH_PA_WV,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/GasStorage_OH_PA_WV/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Oil and gas storage wells in Ohio, Pennsylvania, and West Virginia. Data as of January 2018.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/GasStorage_OH_PA_WV/FeatureServer/info/thumbnail,gas storage,9,gas
Gas_pipeline_hubs,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gas_pipeline_hubs/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gas_pipeline_hubs/FeatureServer/info/thumbnail,gas,10,pipelines
Gas_Power_Plants_in_Europe,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gas_Power_Plants_in_Europe/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gas_Power_Plants_in_Europe/FeatureServer/info/thumbnail,gas,10,infrastructure
GasStorageWells_Active,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/GasStorageWells_Active/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",This data set shows the locations of active (2014/2015) gas storage wells in California. Updated 10/15/15.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/GasStorageWells_Active/FeatureServer/info/thumbnail,gas storage,9,wells
Generalized_US_Oil_and_Gas_Areas,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Generalized_US_Oil_and_Gas_Areas/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Generalized_US_Oil_and_Gas_Areas/FeatureServer/info/thumbnail,oil and gas,10,oil
Generalized_Marcellus_and_Utica_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Generalized_Marcellus_and_Utica_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Generalized view of Marcellus & Utica Wells in West Virginia, Ohio, and Pennsylvania",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Generalized_Marcellus_and_Utica_Wells/FeatureServer/info/thumbnail,oil and gas,9,wells
Geological_faults_in_NYS_(Stone_and_Webster_report),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Geological_faults_in_NYS_(Stone_and_Webster_report)/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Geological_faults_in_NYS_(Stone_and_Webster_report)/FeatureServer/info/thumbnail,geology,8,geology
global_fracking_responses,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/global_fracking_responses/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Legislative actions in response to hydrofracking globally,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/global_fracking_responses/FeatureServer/info/thumbnail,fracking,8,wells
German_Oil_and_Gas_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/German_Oil_and_Gas_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/German_Oil_and_Gas_Wells/FeatureServer/info/thumbnail,oil and gas,10,wells
German_Oil_and_Gas_Wells_by_Type,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/German_Oil_and_Gas_Wells_by_Type/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/German_Oil_and_Gas_Wells_by_Type/FeatureServer/info/thumbnail,oil and gas,10,wells
Global_Oil_and_Gas_Basins,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Global_Oil_and_Gas_Basins/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Global_Oil_and_Gas_Basins/FeatureServer/info/thumbnail,oil and gas,10,basins
Global_Oil_Refinery_Complex_and_Daily_Capacity,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Global_Oil_Refinery_Complex_and_Daily_Capacity/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Global_Oil_Refinery_Complex_and_Daily_Capacity/FeatureServer/info/thumbnail,oil refining,10,infrastructure
Global_Oil_and_Gas_Plays,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Global_Oil_and_Gas_Plays/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Global_Oil_and_Gas_Plays/FeatureServer/info/thumbnail,oil and gas,10,gas
Granite_Wash_Extension_To_SXL_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Granite_Wash_Extension_To_SXL_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Granite_Wash_Extension_To_SXL_Pipeline_Proposal/FeatureServer/info/thumbnail,oil and gas,8,pipelines
Great_Lakes_Basin_Railroad_Project_Scenario_1,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Great_Lakes_Basin_Railroad_Project_Scenario_1/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Great_Lakes_Basin_Railroad_Project_Scenario_1/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
Great_Lakes_Hydrocarbon_Pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Great_Lakes_Hydrocarbon_Pipelines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Great_Lakes_Hydrocarbon_Pipelines/FeatureServer/info/thumbnail,hydrocarbon pipelines,10,pipelines
Great_Lakes_Pipeline_Proposals,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Great_Lakes_Pipeline_Proposals/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Great_Lakes_Pipeline_Proposals/FeatureServer/info/thumbnail,pipelines,10,pipelines
Greenway_CO2_Project,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Greenway_CO2_Project/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Greenway_CO2_Project/FeatureServer/info/thumbnail,carbon capture and storage,8,emissions
Groundwater_RTK_for_upload,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Groundwater_RTK_for_upload/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Groundwater_RTK_for_upload/FeatureServer/info/thumbnail,Groundwater management,8,geomatics
Guernsey_and_Surrounding_Ohio_Counties,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Guernsey_and_Surrounding_Ohio_Counties/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Guernsey_and_Surrounding_Ohio_Counties/FeatureServer/info/thumbnail,oil and gas,8,geology
Gulf_Coast_Natural_Gas_Pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gulf_Coast_Natural_Gas_Pipelines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gulf_Coast_Natural_Gas_Pipelines/FeatureServer/info/thumbnail,natural gas,10,pipelines
Gulf_Coast_3rd_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gulf_Coast_3rd_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gulf_Coast_3rd_Pipeline_Proposal/FeatureServer/info/thumbnail,pipelines,9,pipelines
Gulf_Stream_Merged_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gulf_Stream_Merged_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gulf_Stream_Merged_Pipeline_Proposal/FeatureServer/info/thumbnail,pipelines,9,pipelines
Harrison_Ohio_Fractionation_Plant,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Harrison_Ohio_Fractionation_Plant/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Harrison_Ohio_Fractionation_Plant/FeatureServer/info/thumbnail,gas,8,infrastructure
Gulf_Stream_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gulf_Stream_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Gulf_Stream_Pipeline_Proposal/FeatureServer/info/thumbnail,natural gas transportation,9,pipelines
Harrison_I_Pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Harrison_I_Pipelines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Harrison_I_Pipelines/FeatureServer/info/thumbnail,pipelines,10,pipelines
Hayward_Fault_Zone,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Hayward_Fault_Zone/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","The Hayward Fault Zone is a geologic fault zone centered around the 74 mile long Hayward Fault, capable of delivering massive earthquakes. ",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Hayward_Fault_Zone/FeatureServer/info/thumbnail,seismic activity,8,seismic
Heartland_Greenway_Carbon_Capture_and_Storage_CO2_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Heartland_Greenway_Carbon_Capture_and_Storage_CO2_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Heartland_Greenway_Carbon_Capture_and_Storage_CO2_Proposal/FeatureServer/info/thumbnail,carbon capture and storage,9,emissions
HGL_Pipelines_US_EIA_Apr2018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/HGL_Pipelines_US_EIA_Apr2018/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/HGL_Pipelines_US_EIA_Apr2018/FeatureServer/info/thumbnail,pipelines,10,pipelines
Historical_Ohio_Earthquakes_up_to_the_McArthur_quake_May_24_2017,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Historical_Ohio_Earthquakes_up_to_the_McArthur_quake_May_24_2017/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Historical_Ohio_Earthquakes_up_to_the_McArthur_quake_May_24_2017/FeatureServer/info/thumbnail,seismic activity,8,seismic
High_Magnitude_Quaternary_Faults_10_16_13,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/High_Magnitude_Quaternary_Faults_10_16_13/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Quaternary faults responsible for significant (magnitude 6 and larger) earthquakes in the last 1,600,000 years.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/High_Magnitude_Quaternary_Faults_10_16_13/FeatureServer/info/thumbnail,seismic activity,8,seismic
HighFrequencyShakePotential,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/HighFrequencyShakePotential/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Earthquake Shaking Potential for California,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/HighFrequencyShakePotential/FeatureServer/info/thumbnail,seismic activity,8,seismic
Historical_Quaternary_Faults,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Historical_Quaternary_Faults/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Historical fault zones in California mapped by the California Geological Services.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Historical_Quaternary_Faults/FeatureServer/info/thumbnail,seismic activity,8,seismic
HistoricalHighMagQuatLinearFaults,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/HistoricalHighMagQuatLinearFaults/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Historical high magnitude (M>6) fault zones in California mapped by the United States Geological Services,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/HistoricalHighMagQuatLinearFaults/FeatureServer/info/thumbnail,geology,8,seismic
Horn_of_Africa_Existing_and_Proposed_Oil_and_Gas_Pipelines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Horn_of_Africa_Existing_and_Proposed_Oil_and_Gas_Pipelines/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Horn_of_Africa_Existing_and_Proposed_Oil_and_Gas_Pipelines/FeatureServer/info/thumbnail,oil and gas pipelines,10,pipelines
"Hydrocarbon_and_Renewable_Energy_PACs,_Academic_Institues,_and_Think_Tanks","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Hydrocarbon_and_Renewable_Energy_PACs,_Academic_Institues,_and_Think_Tanks/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Hydrocarbon_and_Renewable_Energy_PACs,_Academic_Institues,_and_Think_Tanks/FeatureServer/info/thumbnail",Hydrocarbon and Renewable Energy,10,renewables
Hydrocarbon_Gas_Liquid_Pipelines_Dissolved,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Hydrocarbon_Gas_Liquid_Pipelines_Dissolved/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Hydrocarbon_Gas_Liquid_Pipelines_Dissolved/FeatureServer/info/thumbnail,gas,9,pipelines
Hydrocarbon_Pipelines_in_Guernsey_Area_of_Ohio,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Hydrocarbon_Pipelines_in_Guernsey_Area_of_Ohio/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Hydrocarbon_Pipelines_in_Guernsey_Area_of_Ohio/FeatureServer/info/thumbnail,Hydrocarbon pipelines,10,pipelines
Hydrofracking_bans_on_NYS_county-owned_lands,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Hydrofracking_bans_on_NYS_county-owned_lands/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Hydrofracking_bans_on_NYS_county-owned_lands/FeatureServer/info/thumbnail,Hydraulic fracturing (fracking) for oil and gas,9,oil
Hydraulic_Fracturing_With_Diesel,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Hydraulic_Fracturing_With_Diesel/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Hydraulic_Fracturing_With_Diesel/FeatureServer/info/thumbnail,Hydraulic fracturing using diesel,10,oil
Idaho_wells_2022,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Idaho_wells_2022/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Idaho wells (2022),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Idaho_wells_2022/FeatureServer/info/thumbnail,oil and gas,8,wells
IL_FracSands_LaSalle_Polygons_Merged_April_2022_Final,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IL_FracSands_LaSalle_Polygons_Merged_April_2022_Final/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IL_FracSands_LaSalle_Polygons_Merged_April_2022_Final/FeatureServer/info/thumbnail,oil,8,geology
IL_Wells_2_20_22_edit,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IL_Wells_2_20_22_edit/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Illinois wells (without water wells or plugged wells) 2/21/22,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IL_Wells_2_20_22_edit/FeatureServer/info/thumbnail,oil and gas,10,wells
IL_Wells_2_20_22,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IL_Wells_2_20_22/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Illinois oil and gas wells (2/21/22),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IL_Wells_2_20_22/FeatureServer/info/thumbnail,oil and gas,9,wells
