title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
Imagery/Aerial_Imagery_2017_DEV,https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/Aerial_Imagery_2017_DEV/ImageServer,Image Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,Imagery",Imagery/Aerial_Imagery_2017_DEV,https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/Aerial_Imagery_2017_DEV/ImageServer/info/thumbnail,Imagery data for energy infrastructure monitoring,8,imagery
Imagery/Aerial_Imagery_2019,https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/Aerial_Imagery_2019/ImageServer,Image Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,Imagery",<div style='text-align:Left;'><div><div><p><span>This imagery service contains natural color orthophotos covering counties that had imagery captured from October 2018 till June 2019. An orthophoto is remotely sensed image data in which displacement of features in the image caused by terrain relief and sensor orientation have been mathematically removed. Orthophotography combines the image characteristics of a photograph with the geometric qualities of a map.</span></p></div></div></div>,https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/Aerial_Imagery_2019/ImageServer/info/thumbnail,Imagery data for mapping and monitoring,8,imagery
Imagery/Digital_Elevation_Model_2009,https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/Digital_Elevation_Model_2009/ImageServer,Image Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><P STYLE=""font-size:16ptmargin:7 0 7 0;""><SPAN><SPAN>Digital Elevation Model for the State of Florida</SPAN></SPAN></P></DIV>",https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/Digital_Elevation_Model_2009/ImageServer/info/thumbnail,geomatics,8,imagery
Imagery/CMI_Duval_LiDAR,https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/CMI_Duval_LiDAR/ImageServer,Image Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,Imagery",Imagery/CMI_Duval_LiDAR,https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/CMI_Duval_LiDAR/ImageServer/info/thumbnail,Imagery data for energy applications,8,imagery
Imagery/DOQQ_2004,https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/DOQQ_2004/ImageServer,Image Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><P STYLE=""font-size:16ptmargin:7 0 7 0;""><SPAN><SPAN>A DOQQ is a computer generated image of an aerial photograph in which displacements caused by camera orientation and terrain have been removed. Orthophotos combine the image characteristics of a photograph with the geometric qualities of a map. The primary digital orthophotoquad (DOQ) is a 1-meter ground resolution, quarter-quadrangle (3.75-minutes of latitude by 3.75-minutes of longitude) image cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83).The geographic extent of the DOQ is equivalent to a quarter-quad plus The overedge ranges a minimum of 50 meters to a maximum of 300 meters beyond the extremes of the primary and secondary corner points. This dataset was rebuilt in ArcGIS Image Server using MrSID imagery for the data source. The JPG imagery that was used for the 2004 DOQQ dataset in ArcSDE Raster was found to have inaccurate colors. This dataset has been built using ArcGIS Image Server instead of ArcSDE Raster for easier maintenance and improved performance. The imagery included in this layer is flown from 2003-2005</SPAN></SPAN></P></DIV>",https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/DOQQ_2004/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/DOQQ_2008,https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/DOQQ_2008/ImageServer,Image Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><P STYLE=""font-size:16ptmargin:7 0 7 0;""><SPAN><SPAN>A DOQQ is a computer generated image of an aerial photograph in which displacements caused by camera orientation and terrain have been removed. Orthophotos combine the image characteristics of a photograph with the geometric qualities of a map. The primary digital orthophotoquad (DOQ) is a 1-meter ground resolution, quarter-quadrangle (3.75-minutes of latitude by 3.75-minutes of longitude) image cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83). The geographic extent of the DOQ is equivalent to a quarter-quad plus. The overedge ranges a minimum of 50 meters to a maximum of 300 meters beyond the extremes of the primary and secondary corner points. This statewide imagery layer was built using ESRI's Imager Server 9.2</SPAN></SPAN></P></DIV>",https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/DOQQ_2008/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/False_Green,https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/False_Green/ImageServer,Image Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,Imagery",<div style='text-align:Left;'><div><div><p><span>LandSat Thematic Mapper (TM) Imagery for the State of Florida</span></p></div></div></div>,https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/False_Green/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Hi_Res,https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/Hi_Res/ImageServer,Image Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><P STYLE=""font-size:16ptmargin:7 0 7 0;""><SPAN><SPAN>Collection of high resolution imagery {1-3 ft} from 1996-2003, mostly 2002 1 ft resolution. See entity attributes citation for details on performing spatial queries on this data</SPAN></SPAN></P></DIV>",https://ca.dep.state.fl.us/arcgis/rest/services/Imagery/Hi_Res/ImageServer/info/thumbnail,Imagery,10,imagery
Map_Direct/Environment,https://ca.dep.state.fl.us/arcgis/rest/services/Map_Direct/Environment/MapServer,Map Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,Map_Direct",For Map Direct Lite,https://ca.dep.state.fl.us/arcgis/rest/services/Map_Direct/Environment/MapServer/info/thumbnail,environmental,8,environmental
OpenData/FGS_WELLS,https://ca.dep.state.fl.us/arcgis/rest/services/OpenData/FGS_WELLS/MapServer,Map Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,OpenData","Location of FGS wells from the Florida Geologic Survey core and cuttings repository. Most well locations have been taken from paper documents ranging from the early part of the 20th century through 2010. Location information can be Section, Township, Range, distance from section lines, or GPS. To date, approximately 60% of wells have been verified for location accuracy. It is important to check the verified field for a determination on the accuracy of a well location. There are six database tables that are related (one to many relationship) to the well locations point feature class. The formation picks table comes from the old lithologic database. There can be more then one formation pick for each well. Sometimes more than one person provided formation picks. The information on who provided what formation pick is currently unavailable.<BR>added 7/20/2018 - DEP.FGS_WELLS_DIRECTORY SDE Table<BR>added 2/4/2019 - DEP.FGS_WELLS_GPLINDEX<BR>added 2/4/2019 - DEP.FGS_WELLS_MSERIES",https://ca.dep.state.fl.us/arcgis/rest/services/OpenData/FGS_WELLS/MapServer/info/thumbnail,oil and gas,9,wells
OpenData/LAND_SURFACE_ELEV,https://ca.dep.state.fl.us/arcgis/rest/services/OpenData/LAND_SURFACE_ELEV/MapServer,Map Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,OpenData","This dataset was created to represent the land surface elevation at 1:24,000 scale for Florida. The elevation contour lines representing the land surface elevation were digitized from United States Geological survey 1:24,000 (7.5 minute) quadrangles and were compiled by South Florida, South West Florida, St. Johns River and Suwannee River Water Management Districts and FDEP. QA and corrections to the data were supplied by the Florida Department of Environmental Protection's Florida Geological Survey and the Division of Water Resource Management. This data, representing over 1,000 USGS topographic maps, spans a variety of contour intervals including 1 and 2 meter and 5 and 10 foot. The elevation values have been normalized to feet in the final data layer. Attributes for closed topographic depressions were also captured where closed (hautchered) features were identified and the lowest elevation determined using the closest contour line minus one-half the contour interval. This data was derived from the USGS 1:24,000 topographic map series. The data is more than 20 years old and is likely out-of-date in areas of high human activity.",https://ca.dep.state.fl.us/arcgis/rest/services/OpenData/LAND_SURFACE_ELEV/MapServer/info/thumbnail,topography,8,topography
OpenData/MMP_NONMAN,https://ca.dep.state.fl.us/arcgis/rest/services/OpenData/MMP_NONMAN/MapServer,Map Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,OpenData",This service contains the following layers:<BR>Non Mandatory Phosphate Reclamation Programs 2010<BR>Non Mandatory Phosphate Reclamation Programs<BR>Non Mandatory Phosphate ZW Parcels<BR>Non Mandatory Phosphate Reclamation Programs 2016,https://ca.dep.state.fl.us/arcgis/rest/services/OpenData/MMP_NONMAN/MapServer/info/thumbnail,oil and gas,8,licenses
OpenData/WMS_GWIS,https://ca.dep.state.fl.us/arcgis/rest/services/OpenData/WMS_GWIS/MapServer,Map Service,"Florida,Florida Department of Environmental Protection,EnergyAtlas,OpenData",This service contains the following layers:<BR>Stream Site Selections - Surface Water List Frame<BR>River Site Selections - Surface Water List Frame<BR>Small Lakes Site Selections - Surface Water List Frame<BR>Large Lakes Site Selections - Surface Water List Frame<BR>Sampled Stations (Generalized Water Information System)<BR>Primary Canal Site Selections – Surface Water List Frame<BR>Confined Aquifer Wells - Well List Frame<BR>Unconfined Aquifer Wells - Well List Frame<BR>WMS Cycle 3 Reporting Units<BR>WMS Groundwater Trend Sites<BR>WMS Surfacewater Trend Sites<BR>WMS Surfacewater Trend Inactive Sites,https://ca.dep.state.fl.us/arcgis/rest/services/OpenData/WMS_GWIS/MapServer/info/thumbnail,geomatics,8,geomatics
Oil_Spill/ACPGRP,https://ocean.floridamarine.org/arcgis/rest/services/Oil_Spill/ACPGRP/MapServer,Map Service,"Florida,Florida Fish and Wildlife Conservation Commission,EnergyAtlas,Oil_Spill",This service was created to provide access to Geographic Response Plan (GRP) data to aid in oil spill planning and prevention. The GRP data was developed by the U.S. Coast Guard and their respective Area Committee detailing vital information in the case of an oil spill emergency. The GRP contains a great deal of local information that is a required section of the Area Contingency Plan as mandated by the Oil Pollution Act of 1990.,https://ocean.floridamarine.org/arcgis/rest/services/Oil_Spill/ACPGRP/MapServer/info/thumbnail,oil spill,10,environmental
Oil_Spill/GRS_Service,https://ocean.floridamarine.org/arcgis/rest/services/Oil_Spill/GRS_Service/FeatureServer,Feature Service,"Florida,Florida Fish and Wildlife Conservation Commission,EnergyAtlas,Oil_Spill",This service was created to provide access to Geographic Response Strategies (GRS) data to aid in oil spill planning and prevention. The GRS data was developed by the U.S. Coast Guard and their respective Area Committee detailing vital information in the case of an oil spill emergency. The GRS contains a great deal of local information that is a required section of the Area Contingency Plan as mandated by the Oil Pollution Act of 1990.,https://ocean.floridamarine.org/arcgis/rest/services/Oil_Spill/GRS_Service/FeatureServer/info/thumbnail,oil spill,9,environmental
Oil_Spill/GRS_Service,https://ocean.floridamarine.org/arcgis/rest/services/Oil_Spill/GRS_Service/MapServer,Map Service,"Florida,Florida Fish and Wildlife Conservation Commission,EnergyAtlas,Oil_Spill",This service was created to provide access to Geographic Response Strategies (GRS) data to aid in oil spill planning and prevention. The GRS data was developed by the U.S. Coast Guard and their respective Area Committee detailing vital information in the case of an oil spill emergency. The GRS contains a great deal of local information that is a required section of the Area Contingency Plan as mandated by the Oil Pollution Act of 1990.,https://ocean.floridamarine.org/arcgis/rest/services/Oil_Spill/GRS_Service/MapServer/info/thumbnail,oil spill,9,environmental
Projects_FWC/WHOML_bathymetryService,https://ocean.floridamarine.org/arcgis/rest/services/Projects_FWC/WHOML_bathymetryService/MapServer,Map Service,"Florida,Florida Fish and Wildlife Conservation Commission,EnergyAtlas,Projects_FWC",This map service contains bathymetric contours and polygons for select lakes in Florida,https://ocean.floridamarine.org/arcgis/rest/services/Projects_FWC/WHOML_bathymetryService/MapServer/info/thumbnail,marine energy exploration,8,bathymetry
CHE/Resilient_Sealevelrise,https://maps.freac.fsu.edu/arcgis/rest/services/CHE/Resilient_Sealevelrise/MapServer,Map Service,"Florida,Florida Resources and Environmental Analysis Center,EnergyAtlas,CHE","The map server shows the entire state of Florida. The layers include the NOAA 2016 0-ft sea level rise and impacted parcels, NOAA 2016 1-ft sea level rise and affected properties, NOAA 2016 2-ft sea level rise and affected properties.",https://maps.freac.fsu.edu/arcgis/rest/services/CHE/Resilient_Sealevelrise/MapServer/info/thumbnail,sea level rise impact on coastal energy infrastructure,8,environmental
Imagery/Aerial_Imagery_2009,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/Aerial_Imagery_2009/ImageServer,Image Service,"Florida,Florida various layers,EnergyAtlas,Imagery",Imagery/Aerial_Imagery_2009,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/Aerial_Imagery_2009/ImageServer/info/thumbnail,Imagery for energy infrastructure monitoring,8,imagery
Imagery/Aerial_Imagery_2017_DEV,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/Aerial_Imagery_2017_DEV/ImageServer,Image Service,"Florida,Florida various layers,EnergyAtlas,Imagery",Imagery/Aerial_Imagery_2017_DEV,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/Aerial_Imagery_2017_DEV/ImageServer/info/thumbnail,Imagery data for energy infrastructure monitoring,7,imagery
Imagery/CMI_Duval_LiDAR,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/CMI_Duval_LiDAR/ImageServer,Image Service,"Florida,Florida various layers,EnergyAtlas,Imagery",Imagery/CMI_Duval_LiDAR,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/CMI_Duval_LiDAR/ImageServer/info/thumbnail,Imagery data for energy applications,8,imagery
Imagery/Digital_Elevation_Model_2009,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/Digital_Elevation_Model_2009/ImageServer,Image Service,"Florida,Florida various layers,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><P STYLE=""font-size:16ptmargin:7 0 7 0;""><SPAN><SPAN>Digital Elevation Model for the State of Florida</SPAN></SPAN></P></DIV>",https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/Digital_Elevation_Model_2009/ImageServer/info/thumbnail,Imagery and topography,8,imagery
Imagery/DOQQ_2008,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/DOQQ_2008/ImageServer,Image Service,"Florida,Florida various layers,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><P STYLE=""font-size:16ptmargin:7 0 7 0;""><SPAN><SPAN>A DOQQ is a computer generated image of an aerial photograph in which displacements caused by camera orientation and terrain have been removed. Orthophotos combine the image characteristics of a photograph with the geometric qualities of a map. The primary digital orthophotoquad (DOQ) is a 1-meter ground resolution, quarter-quadrangle (3.75-minutes of latitude by 3.75-minutes of longitude) image cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83). The geographic extent of the DOQ is equivalent to a quarter-quad plus. The overedge ranges a minimum of 50 meters to a maximum of 300 meters beyond the extremes of the primary and secondary corner points. This statewide imagery layer was built using ESRI's Imager Server 9.2</SPAN></SPAN></P></DIV>",https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/DOQQ_2008/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/DOQQ_2004,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/DOQQ_2004/ImageServer,Image Service,"Florida,Florida various layers,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><P STYLE=""font-size:16ptmargin:7 0 7 0;""><SPAN><SPAN>A DOQQ is a computer generated image of an aerial photograph in which displacements caused by camera orientation and terrain have been removed. Orthophotos combine the image characteristics of a photograph with the geometric qualities of a map. The primary digital orthophotoquad (DOQ) is a 1-meter ground resolution, quarter-quadrangle (3.75-minutes of latitude by 3.75-minutes of longitude) image cast on the Universal Transverse Mercator Projection (UTM) on the North American Datum of 1983 (NAD83).The geographic extent of the DOQ is equivalent to a quarter-quad plus The overedge ranges a minimum of 50 meters to a maximum of 300 meters beyond the extremes of the primary and secondary corner points. This dataset was rebuilt in ArcGIS Image Server using MrSID imagery for the data source. The JPG imagery that was used for the 2004 DOQQ dataset in ArcSDE Raster was found to have inaccurate colors. This dataset has been built using ArcGIS Image Server instead of ArcSDE Raster for easier maintenance and improved performance. The imagery included in this layer is flown from 2003-2005</SPAN></SPAN></P></DIV>",https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/DOQQ_2004/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/False_Green,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/False_Green/ImageServer,Image Service,"Florida,Florida various layers,EnergyAtlas,Imagery",<div style='text-align:Left;'><div><div><p><span>LandSat Thematic Mapper (TM) Imagery for the State of Florida</span></p></div></div></div>,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/False_Green/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/False_Red,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/False_Red/ImageServer,Image Service,"Florida,Florida various layers,EnergyAtlas,Imagery",<div style='text-align:Left;'><div><p><span>LandSat Thematic Mapper (TM) Imagery for the State of Florida</span></p></div></div>,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/False_Red/ImageServer/info/thumbnail,imagery analysis,8,imagery
Imagery/FGS_Springs_Inventory_Thermo,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/FGS_Springs_Inventory_Thermo/ImageServer,Image Service,"Florida,Florida various layers,EnergyAtlas,Imagery",Thermography raster dataset for use in FGS map journal 'Spring Inventory'.,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/FGS_Springs_Inventory_Thermo/ImageServer/info/thumbnail,geothermal energy,8,imagery
Imagery/Hi_Res,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/Hi_Res/ImageServer,Image Service,"Florida,Florida various layers,EnergyAtlas,Imagery","<DIV STYLE=""text-align:Left;""><P STYLE=""font-size:16ptmargin:7 0 7 0;""><SPAN><SPAN>Collection of high resolution imagery {1-3 ft} from 1996-2003, mostly 2002 1 ft resolution. See entity attributes citation for details on performing spatial queries on this data</SPAN></SPAN></P></DIV>",https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/Hi_Res/ImageServer/info/thumbnail,Imagery,10,imagery
Imagery/SEAGRASS_2007,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/SEAGRASS_2007/ImageServer,Image Service,"Florida,Florida various layers,EnergyAtlas,Imagery",Imagery/SEAGRASS_2007,https://ags.dep.state.fl.us/arcgis/rest/services/Imagery/SEAGRASS_2007/ImageServer/info/thumbnail,environmental,8,imagery
Map_Direct/Environment,https://ags.dep.state.fl.us/arcgis/rest/services/Map_Direct/Environment/MapServer,Map Service,"Florida,Florida various layers,EnergyAtlas,Map_Direct",For Map Direct Lite,https://ags.dep.state.fl.us/arcgis/rest/services/Map_Direct/Environment/MapServer/info/thumbnail,environmental,8,environmental
OpenData/FGS_WELLS,https://ags.dep.state.fl.us/arcgis/rest/services/OpenData/FGS_WELLS/MapServer,Map Service,"Florida,Florida various layers,EnergyAtlas,OpenData","Location of FGS wells from the Florida Geologic Survey core and cuttings repository. Most well locations have been taken from paper documents ranging from the early part of the 20th century through 2010. Location information can be Section, Township, Range, distance from section lines, or GPS. To date, approximately 60% of wells have been verified for location accuracy. It is important to check the verified field for a determination on the accuracy of a well location. There are six database tables that are related (one to many relationship) to the well locations point feature class. The formation picks table comes from the old lithologic database. There can be more then one formation pick for each well. Sometimes more than one person provided formation picks. The information on who provided what formation pick is currently unavailable.<BR>added 7/20/2018 - DEP.FGS_WELLS_DIRECTORY SDE Table<BR>added 2/4/2019 - DEP.FGS_WELLS_GPLINDEX<BR>added 2/4/2019 - DEP.FGS_WELLS_MSERIES",https://ags.dep.state.fl.us/arcgis/rest/services/OpenData/FGS_WELLS/MapServer/info/thumbnail,oil and gas,10,wells
OpenData/LAND_SURFACE_ELEV,https://ags.dep.state.fl.us/arcgis/rest/services/OpenData/LAND_SURFACE_ELEV/MapServer,Map Service,"Florida,Florida various layers,EnergyAtlas,OpenData","This dataset was created to represent the land surface elevation at 1:24,000 scale for Florida. The elevation contour lines representing the land surface elevation were digitized from United States Geological survey 1:24,000 (7.5 minute) quadrangles and were compiled by South Florida, South West Florida, St. Johns River and Suwannee River Water Management Districts and FDEP. QA and corrections to the data were supplied by the Florida Department of Environmental Protection's Florida Geological Survey and the Division of Water Resource Management. This data, representing over 1,000 USGS topographic maps, spans a variety of contour intervals including 1 and 2 meter and 5 and 10 foot. The elevation values have been normalized to feet in the final data layer. Attributes for closed topographic depressions were also captured where closed (hautchered) features were identified and the lowest elevation determined using the closest contour line minus one-half the contour interval. This data was derived from the USGS 1:24,000 topographic map series. The data is more than 20 years old and is likely out-of-date in areas of high human activity.",https://ags.dep.state.fl.us/arcgis/rest/services/OpenData/LAND_SURFACE_ELEV/MapServer/info/thumbnail,topography,8,topography
OpenData/MMP_NONMAN,https://ags.dep.state.fl.us/arcgis/rest/services/OpenData/MMP_NONMAN/MapServer,Map Service,"Florida,Florida various layers,EnergyAtlas,OpenData",This service contains the following layers:<BR>Non Mandatory Phosphate Reclamation Programs 2010<BR>Non Mandatory Phosphate Reclamation Programs<BR>Non Mandatory Phosphate ZW Parcels<BR>Non Mandatory Phosphate Reclamation Programs 2016,https://ags.dep.state.fl.us/arcgis/rest/services/OpenData/MMP_NONMAN/MapServer/info/thumbnail,oil and gas,8,licenses
OpenData/WMS_GWIS,https://ags.dep.state.fl.us/arcgis/rest/services/OpenData/WMS_GWIS/MapServer,Map Service,"Florida,Florida various layers,EnergyAtlas,OpenData",This service contains the following layers:<BR>Stream Site Selections - Surface Water List Frame<BR>River Site Selections - Surface Water List Frame<BR>Small Lakes Site Selections - Surface Water List Frame<BR>Large Lakes Site Selections - Surface Water List Frame<BR>Sampled Stations (Generalized Water Information System)<BR>Primary Canal Site Selections – Surface Water List Frame<BR>Confined Aquifer Wells - Well List Frame<BR>Unconfined Aquifer Wells - Well List Frame<BR>WMS Cycle 3 Reporting Units<BR>WMS Groundwater Trend Sites<BR>WMS Surfacewater Trend Sites<BR>WMS Surfacewater Trend Inactive Sites,https://ags.dep.state.fl.us/arcgis/rest/services/OpenData/WMS_GWIS/MapServer/info/thumbnail,geomatics,8,geomatics
Geohydrologic/GeoStations,https://www25.swfwmd.state.fl.us/arcgis10/rest/services/Geohydrologic/GeoStations/MapServer,Map Service,"Florida,Southwest Florida Water Management District,EnergyAtlas,Geohydrologic",Locations for Stations related to Geohydrologic wells.,https://www25.swfwmd.state.fl.us/arcgis10/rest/services/Geohydrologic/GeoStations/MapServer/info/thumbnail,geology,8,geology
BaseVector/USGS5ftContours,https://www25.swfwmd.state.fl.us/arcgis12/rest/services/BaseVector/USGS5ftContours/MapServer,Map Service,"Florida,Southwest Florida Water Management District,EnergyAtlas,BaseVector",USGS 5 foot contour data in the Southwest Florida Water Management District. This service is to be used in ArcGIS Online applications.,https://www25.swfwmd.state.fl.us/arcgis12/rest/services/BaseVector/USGS5ftContours/MapServer/info/thumbnail,topography,8,topography
Imagery/Imagery_2017_NC,https://www25.swfwmd.state.fl.us/arcgis12/rest/services/Imagery/Imagery_2017_NC/MapServer,Map Service,"Florida,Southwest Florida Water Management District,EnergyAtlas,Imagery",2017 natural color 6-inch resolution imagery for the Southwest Florida Water Management District. This is a cache service.,https://www25.swfwmd.state.fl.us/arcgis12/rest/services/Imagery/Imagery_2017_NC/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery_2014_NC,https://www25.swfwmd.state.fl.us/arcgis12/rest/services/Imagery/Imagery_2014_NC/MapServer,Map Service,"Florida,Southwest Florida Water Management District,EnergyAtlas,Imagery",2014 Natural Color Imagery map service. This service is cached and in State Plane feet.,https://www25.swfwmd.state.fl.us/arcgis12/rest/services/Imagery/Imagery_2014_NC/MapServer/info/thumbnail,imagery,10,imagery
OpenData/Elevation,https://www25.swfwmd.state.fl.us/arcgis12/rest/services/OpenData/Elevation/MapServer,Map Service,"Florida,Southwest Florida Water Management District,EnergyAtlas,OpenData",Elevation data such as the USGS 5-ft contours. This service is for the Open Data Download application for the Southwest Florida Water Management District.,https://www25.swfwmd.state.fl.us/arcgis12/rest/services/OpenData/Elevation/MapServer/info/thumbnail,topography,8,topography
HYGEO/LWC_Wells,https://mapsprod.sfwmd.gov/map_ssl/rest/services/HYGEO/LWC_Wells/MapServer,Map Service,"Florida,South Florida Water Management District,EnergyAtlas,HYGEO","Well information for study to create regional hydrogeologic maps including contour maps showing unit surfaces and thicknesses, and cross-sections representative of both the surficial aquifer system (SAS) and intermediate aquifer system (IAS).<BR><BR>The objectives of this study were to create regional hydrogeologic maps including contour maps showing unit surfaces and thicknesses, and cross-sections representative of both the surficial aquifer system (SAS) and intermediate aquifer system (IAS). The maps, source data, and metadata used to generate these products will be archived in a manner suitable for model implementation and regulatory use in a publically accessible format. The results will be incorporated into the forthcoming Lower West Coast Surficial Aquifer System and Intermediate Aquifer System Model (LWCSIM), which will evaluate the potential impact of existing and projected groundwater withdrawals in all SAS and IAS aquifers within the region over the next several decades.For full documentation, please see Technical Publication WS-35, ""Hydrogeologic Unit Mapping Update for the Lower West Coast Water Supply Planning Area,"" dated August 2015 by Elizabeth Geddes, Emily Richardson P.G., and Anne Dodd P.G. , Water Supply Bureau, Water Resources Division, South Florida Water Management District, West Palm Beach, Florida.<BR>",https://mapsprod.sfwmd.gov/map_ssl/rest/services/HYGEO/LWC_Wells/MapServer/info/thumbnail,wells,10,wells
REG/Rule_40E_3_Water_Wells,https://mapsprod.sfwmd.gov/map_ssl/rest/services/REG/Rule_40E_3_Water_Wells/MapServer,Map Service,"Florida,South Florida Water Management District,EnergyAtlas,REG",This polygon feature class describes the extent and location of boundaries referenced in the Water Wells Chapter 40E-3 Florida Administrative Code (F.A.C.).,https://mapsprod.sfwmd.gov/map_ssl/rest/services/REG/Rule_40E_3_Water_Wells/MapServer/info/thumbnail,water wells,8,wells
REG/WUP_Facility_Sites,https://mapsprod.sfwmd.gov/map_ssl/rest/services/REG/WUP_Facility_Sites/MapServer,Map Service,"Florida,South Florida Water Management District,EnergyAtlas,REG","This data set is known as Water Use Permitting Facilities and consists of wells, pumps and culverts. These facilities are within the 16 counties located in the jurisdictional area of the South Florida Water Management District.",https://mapsprod.sfwmd.gov/map_ssl/rest/services/REG/WUP_Facility_Sites/MapServer/info/thumbnail,oil and gas,8,infrastructure
WS/ASR_Wellfields,https://mapsprod.sfwmd.gov/map_ssl/rest/services/WS/ASR_Wellfields/FeatureServer,Feature Service,"Florida,South Florida Water Management District,EnergyAtlas,WS","The ASR wellfields are represented by the cetroid of each facility’s individual wells from the Florida Department of Environmental Protection (FDEP) service: Underground Injection Control (UIC) Class V ASR Wells. Facilities that were never permitted, never operated, or permanently abandoned are excluded from the SFWMD wellfield dataset. The wellfield statuses are further maintained by Robert Verrastro, SFWMD Principle Hydrogeologist, in the field called SFWMD_Status. The “Exploratory”status type was added for wells that never turned into ASR. ",https://mapsprod.sfwmd.gov/map_ssl/rest/services/WS/ASR_Wellfields/FeatureServer/info/thumbnail,water sourcing,8,wells
WS/WeeklyGroundwaterConditions,https://mapsprod.sfwmd.gov/map_ssl/rest/services/WS/WeeklyGroundwaterConditions/MapServer,Map Service,"Florida,South Florida Water Management District,EnergyAtlas,WS",Selected DBHYDRO wells with water level data updated weekly with script to determine groundwater level status.,https://mapsprod.sfwmd.gov/map_ssl/rest/services/WS/WeeklyGroundwaterConditions/MapServer/info/thumbnail,groundwater conditions,8,geology
ADGIS/AD_Parcels,http://gis.srwmd.state.fl.us/arcgis/rest/services/ADGIS/AD_Parcels/FeatureServer,Feature Service,"Florida,Suwanee River Water Management District,EnergyAtlas,ADGIS",SRWMD parcel data from DOR and processed by Panda. Updated twice a year.,http://gis.srwmd.state.fl.us/arcgis/rest/services/ADGIS/AD_Parcels/FeatureServer/info/thumbnail,geomatics,8,geomatics
ADGIS/AD_Parcels,http://gis.srwmd.state.fl.us/arcgis/rest/services/ADGIS/AD_Parcels/MapServer,Map Service,"Florida,Suwanee River Water Management District,EnergyAtlas,ADGIS",SRWMD parcel data from DOR and processed by Panda. Updated twice a year.,http://gis.srwmd.state.fl.us/arcgis/rest/services/ADGIS/AD_Parcels/MapServer/info/thumbnail,geomatics,8,geomatics
