title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
Wetlands/Wetland_Condition,https://webmaps.geology.utah.gov/arcgis/rest/services/Wetlands/Wetland_Condition/MapServer,Map Service,"Utah,Utah Geological Survey,EnergyAtlas,Wetlands",No description,https://webmaps.geology.utah.gov/arcgis/rest/services/Wetlands/Wetland_Condition/MapServer/info/thumbnail,environmental,8,environmental
Wetlands/Boundaries,https://webmaps.geology.utah.gov/arcgis/rest/services/Wetlands/Boundaries/MapServer,Map Service,"Utah,Utah Geological Survey,EnergyAtlas,Wetlands",No description,https://webmaps.geology.utah.gov/arcgis/rest/services/Wetlands/Boundaries/MapServer/info/thumbnail,environmental,8,environmental
Wetlands/Wetland_Riparian,https://webmaps.geology.utah.gov/arcgis/rest/services/Wetlands/Wetland_Riparian/MapServer,Map Service,"Utah,Utah Geological Survey,EnergyAtlas,Wetlands",No description,https://webmaps.geology.utah.gov/arcgis/rest/services/Wetlands/Wetland_Riparian/MapServer/info/thumbnail,environmental,8,environmental
mapservices/ground_lease_viewer,https://fmags.fm.utah.edu/arcgis/rest/services/mapservices/ground_lease_viewer/MapServer,Map Service,"Utah,Utah various layers,EnergyAtlas,mapservices","Service exposes information about legal property boundaries, including ground leases and grant boundaries. Information is entered using legal documents, but boundaries are ""closed"" and may be corrected. Information presented should be used for reference only, and must accompany a legal disclaimer that dictates use of the information.",https://fmags.fm.utah.edu/arcgis/rest/services/mapservices/ground_lease_viewer/MapServer/info/thumbnail,leases,8,leases
Surveyor/FCOZ_Topography,https://slco.org/slcogis/rest/services/Surveyor/FCOZ_Topography/MapServer,Map Service,"Utah,Salt Lake,EnergyAtlas,Surveyor",FCOZ slope and topography.,https://slco.org/slcogis/rest/services/Surveyor/FCOZ_Topography/MapServer/info/thumbnail,topography,8,topography
emergencyManagement/20200908_SLC_Hurricane,https://maps.slcgov.com/mapservice/rest/services/emergencyManagement/20200908_SLC_Hurricane/MapServer,Map Service,"Utah,Salt Lake City,EnergyAtlas,emergencyManagement",20200908 SLC Wind Event: Trees & Electrical Hazards,https://maps.slcgov.com/mapservice/rest/services/emergencyManagement/20200908_SLC_Hurricane/MapServer/info/thumbnail,weather,8,weather
emergencyManagement/20200908_SLC_Hurricane_Heatmap,https://maps.slcgov.com/mapservice/rest/services/emergencyManagement/20200908_SLC_Hurricane_Heatmap/MapServer,Map Service,"Utah,Salt Lake City,EnergyAtlas,emergencyManagement",20200908 SLC Wind Event: all surveys as of 20200915,https://maps.slcgov.com/mapservice/rest/services/emergencyManagement/20200908_SLC_Hurricane_Heatmap/MapServer/info/thumbnail,weather,8,weather
Common/Contours,https://gis.sandy.utah.gov/arcgis/rest/services/Common/Contours/MapServer,Map Service,"Utah,Sandy,EnergyAtlas,Common",2 foot Contours derived by Sandy from UGS 2014 LiDAR data,https://gis.sandy.utah.gov/arcgis/rest/services/Common/Contours/MapServer/info/thumbnail,topography,8,topography
Imagery/Aerial2017,https://gis.southjordanutah.gov/sjcmaps/rest/services/Imagery/Aerial2017/ImageServer,Image Service,"Utah,South Jordan,EnergyAtlas,Imagery",Imagery/Aerial2017,https://gis.southjordanutah.gov/sjcmaps/rest/services/Imagery/Aerial2017/ImageServer/info/thumbnail,imagery,10,imagery
EGC_services/OPENDATA_VCGI_ENVIRONMENT_SP_NOCACHE_v1,https://maps.vcgi.vermont.gov/arcgis/rest/services/EGC_services/OPENDATA_VCGI_ENVIRONMENT_SP_NOCACHE_v1/MapServer,Map Service,"Vermont,EnergyAtlas,EGC_services",VCGI Open Data Service - Environment ISO theme,https://maps.vcgi.vermont.gov/arcgis/rest/services/EGC_services/OPENDATA_VCGI_ENVIRONMENT_SP_NOCACHE_v1/MapServer/info/thumbnail,environmental,8,environmental
map_services/MAP_ANR_ANRATLASGEOLOGY_WM_NOCACHE,https://anrmaps.vermont.gov/arcgis/rest/services/map_services/MAP_ANR_ANRATLASGEOLOGY_WM_NOCACHE/MapServer,Map Service,"Vermont,Vermont Agency of Natural Resources,EnergyAtlas,map_services",ANR ATLAS Geology Data,https://anrmaps.vermont.gov/arcgis/rest/services/map_services/MAP_ANR_ANRATLASGEOLOGY_WM_NOCACHE/MapServer/info/thumbnail,geology,8,geology
Jericho/JerichoInfrastructure20140715,https://map.ccrpcvt.org/arcgis/rest/services/Jericho/JerichoInfrastructure20140715/MapServer,Map Service,"Vermont,Central Vermont Regional Planning Commission (CVRPC),EnergyAtlas,Jericho",Jericho Data - July 2014; add Comcast data - 20150603; added utility pole & line data - 20150622; added more utility pole data - 20160106; added hydro connected rds & updated functional class - 20170606; added 2016 REI field data - 20170609; updated the REI data - 20180207; Updated VT Gas data - 20180518<BR>,https://map.ccrpcvt.org/arcgis/rest/services/Jericho/JerichoInfrastructure20140715/MapServer/info/thumbnail,infrastructure,8,infrastructure
Shelburne/ShelburneBaseData20160823,https://map.ccrpcvt.org/arcgis/rest/services/Shelburne/ShelburneBaseData20160823/MapServer,Map Service,"Vermont,Central Vermont Regional Planning Commission (CVRPC),EnergyAtlas,Shelburne",Base data layers for Shelburne Infrastructure Map - 20160823; updated parcels and added VT Gas and stormwater data - 20180118,https://map.ccrpcvt.org/arcgis/rest/services/Shelburne/ShelburneBaseData20160823/MapServer/info/thumbnail,oil and gas,8,basemaps
Open_Data/od_Geology,https://gis2.arlingtonva.us/arlgis/rest/services/Open_Data/od_Geology/FeatureServer,Feature Service,"Virginia,Arlington,EnergyAtlas,Open_Data",Geology and Faults,https://gis2.arlingtonva.us/arlgis/rest/services/Open_Data/od_Geology/FeatureServer/info/thumbnail,geology,10,geology
Open_Data/od_Geology,https://gis2.arlingtonva.us/arlgis/rest/services/Open_Data/od_Geology/MapServer,Map Service,"Virginia,Arlington,EnergyAtlas,Open_Data",Geology and Faults,https://gis2.arlingtonva.us/arlgis/rest/services/Open_Data/od_Geology/MapServer/info/thumbnail,Geology,10,geology
images/Ortho_2017,https://gis.arlingtonva.us/arlgis/rest/services/images/Ortho_2017/ImageServer,Image Service,"Virginia,Arlington,EnergyAtlas,images",<div style='text-align:Left;'><div><p><span>2017 Aerial Imagery provided by Commonwealth of Virginia</span></p></div></div>,https://gis.arlingtonva.us/arlgis/rest/services/images/Ortho_2017/ImageServer/info/thumbnail,imagery,8,imagery
GIS/Parcels_AddressAnno,https://www.fairfaxcounty.gov/euclid/rest/services/GIS/Parcels_AddressAnno/MapServer,Map Service,"Virginia,Fairfax,EnergyAtlas,GIS",Reference layer that includes parcels and address number annotations,https://www.fairfaxcounty.gov/euclid/rest/services/GIS/Parcels_AddressAnno/MapServer/info/thumbnail,geomatics,8,geomatics
Maps/Environment,https://gis.henrico.us/arcgis/rest/services/Maps/Environment/MapServer,Map Service,"Virginia,Henrico,EnergyAtlas,Maps",Environment,https://gis.henrico.us/arcgis/rest/services/Maps/Environment/MapServer/info/thumbnail,environmental,8,environmental
Test/Imagery,https://gis.pgatlas.com/pgatlas/rest/services/Test/Imagery/MapServer,Map Service,"Virginia,Prince George,EnergyAtlas,Test",Imagery Service,https://gis.pgatlas.com/pgatlas/rest/services/Test/Imagery/MapServer/info/thumbnail,imagery,10,imagery
Stafford_MapLaunch/StaffordVA_LEDData,https://gismapping.stafford.va.us/arcgis/rest/services/Stafford_MapLaunch/StaffordVA_LEDData/FeatureServer,Feature Service,"Virginia,Stafford,EnergyAtlas,Stafford_MapLaunch","The ""ERASE_UNION"" data set is the area that must be removed from the parcel selected. It represents the non developable area that is erased from the parcel in the parcel_selection geoprocessing tool.",https://gismapping.stafford.va.us/arcgis/rest/services/Stafford_MapLaunch/StaffordVA_LEDData/FeatureServer/info/thumbnail,geomatics,8,geomatics
