title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
imagery/AerialPhoto2010,https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto2010/ImageServer,Image Service,"Oklahoma,Norman,EnergyAtlas,imagery","<DIV STYLE=""text-align:Left;""><DIV><P><SPAN>Color orthophotos collected leaf-off during winter 2010. 6 inch pixel resolution.</SPAN></P></DIV></DIV>",https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto2010/ImageServer/info/thumbnail,imagery,10,imagery
imagery/AerialPhoto1997,https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto1997/ImageServer,Image Service,"Oklahoma,Norman,EnergyAtlas,imagery","<DIV STYLE=""text-align:Left;""><DIV><P><SPAN>Black and white orthophoto collected winter 1997</SPAN></P></DIV></DIV>",https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto1997/ImageServer/info/thumbnail,imagery,8,imagery
imagery/AerialPhoto2013,https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto2013/ImageServer,Image Service,"Oklahoma,Norman,EnergyAtlas,imagery","<DIV STYLE=""text-align:Left;""><P><SPAN>Color orthophotos collected leaf-off during winter 2013. 3 inch pixels in urban area and 6 inch pixels in rural area.</SPAN></P></DIV>",https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto2013/ImageServer/info/thumbnail,imagery,8,imagery
imagery/AerialPhoto2015,https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto2015/ImageServer,Image Service,"Oklahoma,Norman,EnergyAtlas,imagery","<DIV STYLE=""text-align:Left;""><P><SPAN>Color orthophotos collected leaf-off during winter 2015. 3 inch pixels in urban area and 6 inch pixels in rural area.</SPAN></P></DIV>",https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto2015/ImageServer/info/thumbnail,imagery,10,imagery
imagery/AerialPhoto2017,https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto2017/ImageServer,Image Service,"Oklahoma,Norman,EnergyAtlas,imagery",imagery/AerialPhoto2017,https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto2017/ImageServer/info/thumbnail,imagery,10,imagery
imagery/AerialPhoto2021,https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto2021/ImageServer,Image Service,"Oklahoma,Norman,EnergyAtlas,imagery","<DIV STYLE=""text-align:Left;""><DIV><P><SPAN>Color orthophotography collected winter 2021. 3 inch pixel resolution in the urban area. 6 inch pixel resolution in the urban area. </SPAN></P></DIV></DIV>",https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto2021/ImageServer/info/thumbnail,imagery,8,imagery
imagery/AerialPhoto2019,https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto2019/ImageServer,Image Service,"Oklahoma,Norman,EnergyAtlas,imagery","<DIV STYLE=""text-align:Left;""><P><SPAN>Color orthophotos collected leaf-off during winter 2019. 3 inch pixels in urban area and 6 inch pixels in rural area.</SPAN></P></DIV>",https://maps.normanok.gov/arcgis/rest/services/imagery/AerialPhoto2019/ImageServer/info/thumbnail,imagery,10,imagery
HV/Radon,https://gis.dogami.oregon.gov/arcgis/rest/services/HV/Radon/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,HV",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/HV/Radon/MapServer/info/thumbnail,Radon,8,geology
HV/StatewideEQ,https://gis.dogami.oregon.gov/arcgis/rest/services/HV/StatewideEQ/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,HV",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/HV/StatewideEQ/MapServer/info/thumbnail,seismic activity,8,seismic
HV/TsunamiInundationLine,https://gis.dogami.oregon.gov/arcgis/rest/services/HV/TsunamiInundationLine/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,HV",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/HV/TsunamiInundationLine/MapServer/info/thumbnail,seismic activity,8,seismic
lidar/DIGITAL_TERRAIN_MODEL_MOSAIC_HS,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/DIGITAL_TERRAIN_MODEL_MOSAIC_HS/ImageServer,Image Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,lidar",lidar/DIGITAL_TERRAIN_MODEL_MOSAIC_HS,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/DIGITAL_TERRAIN_MODEL_MOSAIC_HS/ImageServer/info/thumbnail,topography,8,topography
lidar/DIGITAL_SURFACE_MODEL_MOSAIC_HS,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/DIGITAL_SURFACE_MODEL_MOSAIC_HS/ImageServer,Image Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,lidar",lidar/DIGITAL_SURFACE_MODEL_MOSAIC_HS,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/DIGITAL_SURFACE_MODEL_MOSAIC_HS/ImageServer/info/thumbnail,geomatics,8,geomatics
lidar/DIGITAL_SURFACE_MODEL_MOSAIC,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/DIGITAL_SURFACE_MODEL_MOSAIC/ImageServer,Image Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,lidar",lidar/DIGITAL_SURFACE_MODEL_MOSAIC,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/DIGITAL_SURFACE_MODEL_MOSAIC/ImageServer/info/thumbnail,geomatics,8,geomatics
lidar/DIGITAL_TERRAIN_MODEL_MOSAIC,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/DIGITAL_TERRAIN_MODEL_MOSAIC/ImageServer,Image Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,lidar",lidar/DIGITAL_TERRAIN_MODEL_MOSAIC,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/DIGITAL_TERRAIN_MODEL_MOSAIC/ImageServer/info/thumbnail,topography,8,topography
lidar/lidar_projects_043021,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/lidar_projects_043021/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,lidar",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/lidar_projects_043021/MapServer/info/thumbnail,geomatics,8,geomatics
lidar/lidar_projects_21920,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/lidar_projects_21920/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,lidar",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/lidar_projects_21920/MapServer/info/thumbnail,geomatics,8,geomatics
lidar/lidar_projects_61720,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/lidar_projects_61720/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,lidar",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/lidar/lidar_projects_61720/MapServer/info/thumbnail,geomatics,8,geomatics
Public/DownloadableLidar,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/DownloadableLidar/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,Public",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/DownloadableLidar/MapServer/info/thumbnail,geomatics,8,geomatics
Public/LidarProjectAreas,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/LidarProjectAreas/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,Public",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/LidarProjectAreas/MapServer/info/thumbnail,geomatics,8,geomatics
Public/OGDC6,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/OGDC6/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,Public",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/OGDC6/MapServer/info/thumbnail,oil and gas,8,licenses
Public/MtHoodHazards,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/MtHoodHazards/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,Public",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/MtHoodHazards/MapServer/info/thumbnail,geology,8,geology
Public/SLIDO3_3,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/SLIDO3_3/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,Public",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/SLIDO3_3/MapServer/info/thumbnail,seismic data,10,seismic
Public/SLIDO41_DetailedLSSus,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/SLIDO41_DetailedLSSus/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,Public",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/SLIDO41_DetailedLSSus/MapServer/info/thumbnail,seismic,8,seismic
Public/SLIDO3_4,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/SLIDO3_4/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,Public",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/SLIDO3_4/MapServer/info/thumbnail,seismic data,9,seismic
Public/SLIDO42_DetailedLSSus,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/SLIDO42_DetailedLSSus/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,Public",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/Public/SLIDO42_DetailedLSSus/MapServer/info/thumbnail,seismic,8,seismic
stage/DIGITAL_TERRAIN_MODEL_MOSAIC_HS,https://gis.dogami.oregon.gov/arcgis/rest/services/stage/DIGITAL_TERRAIN_MODEL_MOSAIC_HS/ImageServer,Image Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,stage",stage/DIGITAL_TERRAIN_MODEL_MOSAIC_HS,https://gis.dogami.oregon.gov/arcgis/rest/services/stage/DIGITAL_TERRAIN_MODEL_MOSAIC_HS/ImageServer/info/thumbnail,topography,8,topography
stage/DIGITAL_SURFACE_MODEL_MOSAIC_HS,https://gis.dogami.oregon.gov/arcgis/rest/services/stage/DIGITAL_SURFACE_MODEL_MOSAIC_HS/ImageServer,Image Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,stage",stage/DIGITAL_SURFACE_MODEL_MOSAIC_HS,https://gis.dogami.oregon.gov/arcgis/rest/services/stage/DIGITAL_SURFACE_MODEL_MOSAIC_HS/ImageServer/info/thumbnail,geomatics,8,imagery
stage/DIGITAL_TERRAIN_SLOPE_MODEL_MOSAIC,https://gis.dogami.oregon.gov/arcgis/rest/services/stage/DIGITAL_TERRAIN_SLOPE_MODEL_MOSAIC/ImageServer,Image Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,stage",stage/DIGITAL_TERRAIN_SLOPE_MODEL_MOSAIC,https://gis.dogami.oregon.gov/arcgis/rest/services/stage/DIGITAL_TERRAIN_SLOPE_MODEL_MOSAIC/ImageServer/info/thumbnail,topography,8,topography
stage/lidar_projects,https://gis.dogami.oregon.gov/arcgis/rest/services/stage/lidar_projects/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,stage",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/stage/lidar_projects/MapServer/info/thumbnail,geomatics,8,geomatics
StoryMaps/Coos_RA_StoryMap_EarthquakeRisk,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Coos_RA_StoryMap_EarthquakeRisk/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,StoryMaps",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Coos_RA_StoryMap_EarthquakeRisk/MapServer/info/thumbnail,seismic activity,8,seismic
StoryMaps/HoodRiver_RA_StoryMap_Flooding,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/HoodRiver_RA_StoryMap_Flooding/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,StoryMaps",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/HoodRiver_RA_StoryMap_Flooding/MapServer/info/thumbnail,flooding impact on energy infrastructure,7,infrastructure
StoryMaps/HoodRiver_RA_StoryMap_ProbabilisticEarthquake,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/HoodRiver_RA_StoryMap_ProbabilisticEarthquake/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,StoryMaps",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/HoodRiver_RA_StoryMap_ProbabilisticEarthquake/MapServer/info/thumbnail,earthquake,8,seismic
StoryMaps/OEM88f_DF_OnlineMap_Basins,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/OEM88f_DF_OnlineMap_Basins/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,StoryMaps",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/OEM88f_DF_OnlineMap_Basins/MapServer/info/thumbnail,oil and gas basins,8,basemaps
StoryMaps/Sherman_RA_StoryMap_ProbabilisticEarthquake,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Sherman_RA_StoryMap_ProbabilisticEarthquake/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,StoryMaps",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Sherman_RA_StoryMap_ProbabilisticEarthquake/MapServer/info/thumbnail,earthquake impact on energy infrastructure,8,seismic
StoryMaps/SLIDO_StoryMap_Historic_Landslide_Points,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/SLIDO_StoryMap_Historic_Landslide_Points/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,StoryMaps",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/SLIDO_StoryMap_Historic_Landslide_Points/MapServer/info/thumbnail,geology,8,geology
StoryMaps/Tillamook_Earthquakes,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Tillamook_Earthquakes/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,StoryMaps",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Tillamook_Earthquakes/MapServer/info/thumbnail,seismic activity,8,seismic
StoryMaps/Tillamook_Landslides,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Tillamook_Landslides/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,StoryMaps",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Tillamook_Landslides/MapServer/info/thumbnail,geology,8,seismic
StoryMaps/Tillamook_Flooding,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Tillamook_Flooding/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,StoryMaps",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Tillamook_Flooding/MapServer/info/thumbnail,weather,7,environmental
StoryMaps/Tillamook_Tsunami,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Tillamook_Tsunami/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,StoryMaps",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Tillamook_Tsunami/MapServer/info/thumbnail,seismic,8,seismic
StoryMaps/Wasco_RA_StoryMap_ProbabilisticEarthquake,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Wasco_RA_StoryMap_ProbabilisticEarthquake/MapServer,Map Service,"Oregon,Oregon Department of Geology and Mineral Industries,EnergyAtlas,StoryMaps",No description,https://gis.dogami.oregon.gov/arcgis/rest/services/StoryMaps/Wasco_RA_StoryMap_ProbabilisticEarthquake/MapServer/info/thumbnail,seismic activity,8,seismic
dynamic/gw_v_groundwater_site_WGS84,https://arcgis.wrd.state.or.us/arcgis/rest/services/dynamic/gw_v_groundwater_site_WGS84/MapServer,Map Service,"Oregon,Oregon Water Resources Department,EnergyAtlas,dynamic",Groundwater sites. Shows a variety of themes of observed current and non-current wells.,https://arcgis.wrd.state.or.us/arcgis/rest/services/dynamic/gw_v_groundwater_site_WGS84/MapServer/info/thumbnail,groundwater,8,wells
dynamic/wl_exempt_use_wells_WGS84,https://arcgis.wrd.state.or.us/arcgis/rest/services/dynamic/wl_exempt_use_wells_WGS84/MapServer,Map Service,"Oregon,Oregon Water Resources Department,EnergyAtlas,dynamic",Exempt Use Wells collected in recent years. Does not include all exempt use wells.,https://arcgis.wrd.state.or.us/arcgis/rest/services/dynamic/wl_exempt_use_wells_WGS84/MapServer/info/thumbnail,wells,10,wells
renewable/wind_capacity_factor,https://lib-gis3.library.oregonstate.edu/arcgis/rest/services/renewable/wind_capacity_factor/ImageServer,Image Service,"Oregon,Oregon State University GIS,EnergyAtlas,renewable","<DIV STYLE=""text-align:Left;""><DIV><P><SPAN>This dataset provides indication of wind resource potential, in terms of quality and quantity, for the State of Oregon.</SPAN></P><P><SPAN>Values are reported in terms of estimated annual capacity factor, a measure of wind resource quality. Capacity factor indicates the amount of energy produced in a typical year, as a fraction of maximum possible energy, if the facility were producing at full nameplate capacity, for 100% of the hours of the year. For example, a 100 MW solar power plant with 21% capacity factor would generate 100 MW x 8760 hrs/yr x 21% = 183,960 MWh/yr.</SPAN></P><P><SPAN>Analysis steps included the following: </SPAN></P><P><SPAN>1) Obtain raw wind data from the National Renewable Energy Lab [1], </SPAN></P><P><SPAN>2) Use ESRI “inverse distance weighting” geoprocessing to convert from points (vector format) to continuous surface (raster format)</SPAN></P><P><SPAN>3) Clip to Oregon state boundary</SPAN></P><P><SPAN>References:</SPAN></P><P><SPAN>[1] Maclaurin, G. J., Grue, N. W., Lopez, A. J., &amp; Heimiller, D. M. (2019). The Renewable Energy Potential (reV) Model: A Geospatial Platform for Technical Potential and Supply Curve Modeling (No. NREL/TP-6A20-73067). National Renewable Energy Lab.(NREL), Golden, CO (United States).</SPAN></P><P><SPAN>Maclaurin, G., Lopez, A., Grue, N., Buster, G., Rossol, M., &amp; Spencer, R. (2020). Open Source reV (The Renewable Energy Potential Model) (No. Open Source reV). National Renewable Energy Lab.(NREL), Golden, CO (United States).</SPAN></P></DIV></DIV>",https://lib-gis3.library.oregonstate.edu/arcgis/rest/services/renewable/wind_capacity_factor/ImageServer/info/thumbnail,wind energy,10,renewables
renewable/solar_capacity_factor,https://lib-gis3.library.oregonstate.edu/arcgis/rest/services/renewable/solar_capacity_factor/ImageServer,Image Service,"Oregon,Oregon State University GIS,EnergyAtlas,renewable","<DIV STYLE=""text-align:Left;""><DIV><DIV><P><SPAN>This dataset provides indication of solar resource potential, in terms of quality and quantity, for the State of Oregon.</SPAN></P><P><SPAN>Values are reported in terms of estimated annual capacity factor, a measure of wind resource quality. Capacity factor indicates the amount of energy produced in a typical year, as a fraction of maximum possible energy, if the facility were producing at full nameplate capacity, for 100% of the hours of the year. For example, a 100 MW solar power plant with 21% capacity factor would generate 100 MW x 8760 hrs/yr x 21% = 183,960 MWh/yr.</SPAN></P><P><SPAN>Analysis steps included the following: </SPAN></P><P><SPAN>1) Obtain raw wind data from the National Renewable Energy Lab [1], convert from solar irradiance to estimated annual energy production, using NREL SAM batch processing</SPAN></P><P><SPAN>2) Use ESRI “inverse distance weighting” geoprocessing to convert from points (vector format) to continuous surface (raster format)</SPAN></P><P><SPAN>3) Clip to Oregon state boundary</SPAN></P><P><SPAN>References:</SPAN></P><P><SPAN>[1] Sengupta, M., Y. Xie, A. Lopez, A. Habte, G. Maclaurin, and J. Shelby. 2018. ""The National Solar Radiation Data Base (NSRDB)."" Renewable and Sustainable Energy Reviews 89 (June): 51-60.</SPAN></P><P><SPAN>And Blair et al. “System Advisor Model (SAM) General Description (Version 2017.9.5).” National Renewable Energy Lab (NREL), 2018. https://sam.nrel.gov/.</SPAN></P><P><SPAN>Solar PV capacity factor calculation assumptions for SAM: Ground Mount Fixed-tilt Racking Configuration, DC/AC Ratio = 1.35, Average Annual Soiling Losses = 3%, Module Mismatch Losses = 2%, Diode and Connection Losses = 0.5%, DC Wiring Losses = 2%, AC Wiring Losses = 1%, Availability Losses = 1%, Degradation = 0.35% in first year and 0.7%/year thereafter</SPAN></P></DIV></DIV></DIV>",https://lib-gis3.library.oregonstate.edu/arcgis/rest/services/renewable/solar_capacity_factor/ImageServer/info/thumbnail,renewables,10,renewables
renewable/global_horizontal_irradiance,https://lib-gis3.library.oregonstate.edu/arcgis/rest/services/renewable/global_horizontal_irradiance/ImageServer,Image Service,"Oregon,Oregon State University GIS,EnergyAtlas,renewable",renewable/global_horizontal_irradiance,https://lib-gis3.library.oregonstate.edu/arcgis/rest/services/renewable/global_horizontal_irradiance/ImageServer/info/thumbnail,renewables,10,renewables
renewable/solar_potential,https://lib-gis3.library.oregonstate.edu/arcgis/rest/services/renewable/solar_potential/ImageServer,Image Service,"Oregon,Oregon State University GIS,EnergyAtlas,renewable","This dataset provides indication of solar resource potential, in terms of quality and quantity, for the State of Oregon.Values are reported in terms of estimated annual capacity factor, a measure of wind resource quality. Capacity factor indicates the amount of energy produced in a typical year, as a fraction of maximum possible energy, if the facility were producing at full nameplate capacity, for 100% of the hours of the year. For example, a 100 MW solar power plant with 21% capacity factor would generate 100 MW x 8760 hrs/yr x 21% = 183,960 MWh/yr.",https://lib-gis3.library.oregonstate.edu/arcgis/rest/services/renewable/solar_potential/ImageServer/info/thumbnail,renewable energy - solar potential,10,renewables
renewable/wind_potential,https://lib-gis3.library.oregonstate.edu/arcgis/rest/services/renewable/wind_potential/ImageServer,Image Service,"Oregon,Oregon State University GIS,EnergyAtlas,renewable",renewable/wind_potential,https://lib-gis3.library.oregonstate.edu/arcgis/rest/services/renewable/wind_potential/ImageServer/info/thumbnail,wind energy potential,10,renewables
renewable/wind_speed_100m,https://lib-gis3.library.oregonstate.edu/arcgis/rest/services/renewable/wind_speed_100m/ImageServer,Image Service,"Oregon,Oregon State University GIS,EnergyAtlas,renewable",renewable/wind_speed_100m,https://lib-gis3.library.oregonstate.edu/arcgis/rest/services/renewable/wind_speed_100m/ImageServer/info/thumbnail,wind speed at 100 meters,8,renewables
Infrastructure/IF_Oregon_Shoreline_Protection_Structures,https://maps.prd.state.or.us/arcgis/rest/services/Infrastructure/IF_Oregon_Shoreline_Protection_Structures/FeatureServer,Feature Service,"Oregon,Oregon various layers,EnergyAtlas,Infrastructure",OREGON SHORELINE PROTECTION STRUCTURES,https://maps.prd.state.or.us/arcgis/rest/services/Infrastructure/IF_Oregon_Shoreline_Protection_Structures/FeatureServer/info/thumbnail,Infrastructure related to shoreline protection,8,infrastructure
Infrastructure/IF_Oregon_Shoreline_Protection_Structures,https://maps.prd.state.or.us/arcgis/rest/services/Infrastructure/IF_Oregon_Shoreline_Protection_Structures/MapServer,Map Service,"Oregon,Oregon various layers,EnergyAtlas,Infrastructure",No description,https://maps.prd.state.or.us/arcgis/rest/services/Infrastructure/IF_Oregon_Shoreline_Protection_Structures/MapServer/info/thumbnail,infrastructure,8,infrastructure
openData/Infrastructure,https://geo.co.crook.or.us/server/rest/services/openData/Infrastructure/MapServer,Map Service,"Oregon,Crook,EnergyAtlas,openData",No description,https://geo.co.crook.or.us/server/rest/services/openData/Infrastructure/MapServer/info/thumbnail,Infrastructure,10,infrastructure
Imagery/PhotoIndex1969,https://spatial.jacksoncounty.org/arcgis/rest/services/Imagery/PhotoIndex1969/MapServer,Map Service,"Oregon,Jackson,EnergyAtlas,Imagery",Photo Index of 1969 Aerial Imagery,https://spatial.jacksoncounty.org/arcgis/rest/services/Imagery/PhotoIndex1969/MapServer/info/thumbnail,imagery,10,imagery
Public_Health/Wells,https://gis.co.josephine.or.us/arcgis/rest/services/Public_Health/Wells/MapServer,Map Service,"Oregon,Josephine,EnergyAtlas,Public_Health",No description,https://gis.co.josephine.or.us/arcgis/rest/services/Public_Health/Wells/MapServer/info/thumbnail,water wells,8,wells
Imagery/County_2019,https://www3.multco.us/arcgis/rest/services/Imagery/County_2019/ImageServer,Image Service,"Oregon,Multnomah,EnergyAtlas,Imagery",No description,https://www3.multco.us/arcgis/rest/services/Imagery/County_2019/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/County_2018,https://www3.multco.us/arcgis/rest/services/Imagery/County_2018/ImageServer,Image Service,"Oregon,Multnomah,EnergyAtlas,Imagery",Air Photo imagery from the Metro Air Photo Consortium at 12 and 6 inch resolution,https://www3.multco.us/arcgis/rest/services/Imagery/County_2018/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/County_2020,https://www3.multco.us/arcgis/rest/services/Imagery/County_2020/ImageServer,Image Service,"Oregon,Multnomah,EnergyAtlas,Imagery",No description,https://www3.multco.us/arcgis/rest/services/Imagery/County_2020/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Imagery_Labels,https://www3.multco.us/arcgis/rest/services/Imagery/Imagery_Labels/MapServer,Map Service,"Oregon,Multnomah,EnergyAtlas,Imagery",This service contains cached annotation and labels and dynamic taxlots to overlay imagery.,https://www3.multco.us/arcgis/rest/services/Imagery/Imagery_Labels/MapServer/info/thumbnail,Imagery data,10,imagery
Imagery/Urban_2002,https://www3.multco.us/arcgis/rest/services/Imagery/Urban_2002/ImageServer,Image Service,"Oregon,Multnomah,EnergyAtlas,Imagery",No description,https://www3.multco.us/arcgis/rest/services/Imagery/Urban_2002/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Urban_2003,https://www3.multco.us/arcgis/rest/services/Imagery/Urban_2003/ImageServer,Image Service,"Oregon,Multnomah,EnergyAtlas,Imagery",No description,https://www3.multco.us/arcgis/rest/services/Imagery/Urban_2003/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Urban_2005,https://www3.multco.us/arcgis/rest/services/Imagery/Urban_2005/ImageServer,Image Service,"Oregon,Multnomah,EnergyAtlas,Imagery",No description,https://www3.multco.us/arcgis/rest/services/Imagery/Urban_2005/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Urban_2009,https://www3.multco.us/arcgis/rest/services/Imagery/Urban_2009/ImageServer,Image Service,"Oregon,Multnomah,EnergyAtlas,Imagery",No description,https://www3.multco.us/arcgis/rest/services/Imagery/Urban_2009/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Urban_2010,https://www3.multco.us/arcgis/rest/services/Imagery/Urban_2010/ImageServer,Image Service,"Oregon,Multnomah,EnergyAtlas,Imagery",No description,https://www3.multco.us/arcgis/rest/services/Imagery/Urban_2010/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/County_2018,https://www3.multco.us/arcgispublic/rest/services/Imagery/County_2018/ImageServer,Image Service,"Oregon,Multnomah,EnergyAtlas,Imagery",Air Photo imagery from the Metro Air Photo Consortium at 12 and 6 inch resolution,https://www3.multco.us/arcgispublic/rest/services/Imagery/County_2018/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/County_2012,https://www3.multco.us/arcgispublic/rest/services/Imagery/County_2012/ImageServer,Image Service,"Oregon,Multnomah,EnergyAtlas,Imagery",No description,https://www3.multco.us/arcgispublic/rest/services/Imagery/County_2012/ImageServer/info/thumbnail,imagery,10,imagery
