title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
geoESPIS/CaliforniaGeologicOil,https://maps.coast.noaa.gov/arcgis/rest/services/geoESPIS/CaliforniaGeologicOil/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,geoESPIS","This data file was collected as part of a data cataloging effort for the ESPIS Spatial Discovery Tools and Data Integration Project (also known as “geoESPIS”), jointly managed by the Bureau of Ocean Energy Management (BOEM) and the National Oceanic and Atmospheric Administration (NOAA). Through this collaborative effort, historical and recent data collected as part of BOEM-sponsored environmental studies and stored in BOEM’s Environmental Studies Program Information System (ESPIS) database are cataloged, stored in a central location, and made available to the user community via search/discovery tools and other online products created by the NOAA Coastal Services Center. Every effort was made by the sub-contractor, Photo Science, to maintain the original data contents, format, and metadata. However, some data was reformatted and/or combined with other datasets in order to comply with ArcGIS 10.1 file geodatabase requirements and to meet desired output products by BOEM and NOAA. All changes made to this data file, in comparison to its original state, are detailed in the accompanying metadata.",https://maps.coast.noaa.gov/arcgis/rest/services/geoESPIS/CaliforniaGeologicOil/MapServer/info/thumbnail,oil,10,geology
Imagery/3Band_RGB_16Bit_Imagery,https://maps.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_RGB_16Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/3Band_RGB_16Bit_Imagery,https://maps.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_RGB_16Bit_Imagery/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/3Band_RGB_8Bit_Imagery,https://maps.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_RGB_8Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/3Band_RGB_8Bit_Imagery,https://maps.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_RGB_8Bit_Imagery/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/4Band_RGBN_8Bit_Imagery,https://maps.coast.noaa.gov/arcgis/rest/services/Imagery/4Band_RGBN_8Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/4Band_RGBN_8Bit_Imagery,https://maps.coast.noaa.gov/arcgis/rest/services/Imagery/4Band_RGBN_8Bit_Imagery/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/IR_Band_8Bit_Imagery,https://maps.coast.noaa.gov/arcgis/rest/services/Imagery/IR_Band_8Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/IR_Band_8Bit_Imagery,https://maps.coast.noaa.gov/arcgis/rest/services/Imagery/IR_Band_8Bit_Imagery/ImageServer/info/thumbnail,Imagery analysis for energy applications,8,imagery
Imagery/BW_1Band_8Bit_Imagery9,https://maps.coast.noaa.gov/arcgis/rest/services/Imagery/BW_1Band_8Bit_Imagery9/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/BW_1Band_8Bit_Imagery9,https://maps.coast.noaa.gov/arcgis/rest/services/Imagery/BW_1Band_8Bit_Imagery9/ImageServer/info/thumbnail,imagery,8,imagery
OceanReports/CoastalEnergyFacilities,https://maps.coast.noaa.gov/arcgis/rest/services/OceanReports/CoastalEnergyFacilities/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","These data represent operable electric generating plants within the vicinity of the U.S. coastline by energy source. This includes all plants that are operating, on standby, or short or long-term out of service with a combined nameplate capacity of 1 megawatt or more. The presence of a facility may indicate that power transmission infrastructure exists nearby. The absence of a facility or lack of sufficient capacity at a facility in a given area may be an important characteristic in future energy planning activities.",https://maps.coast.noaa.gov/arcgis/rest/services/OceanReports/CoastalEnergyFacilities/MapServer/info/thumbnail,Coastal Energy Facilities,8,infrastructure
OceanReports/DeepwaterPorts,https://maps.coast.noaa.gov/arcgis/rest/services/OceanReports/DeepwaterPorts/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","A deepwater port is a fixed or floating man-made structure or a group of structures, other than a vessel, located beyond State seaward boundaries and used or intended for use as a port or terminal for the transportation, storage, and further handling of oil or natural gas for transportation to or from any State.",https://maps.coast.noaa.gov/arcgis/rest/services/OceanReports/DeepwaterPorts/MapServer/info/thumbnail,Deepwater ports for oil and gas,8,infrastructure
OceanReports/OffshoreWindEnergyLeases,https://maps.coast.noaa.gov/arcgis/rest/services/OceanReports/OffshoreWindEnergyLeases/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports",These data show offshore wind energy lease areas managed by the Bureau of Ocean Energy Management. Lease area boundaries are coincident with outer continental shelf lease blocks.,https://maps.coast.noaa.gov/arcgis/rest/services/OceanReports/OffshoreWindEnergyLeases/MapServer/info/thumbnail,offshore wind energy,10,leases
OceanReports/OffshoreWindPlanningAreas,https://maps.coast.noaa.gov/arcgis/rest/services/OceanReports/OffshoreWindPlanningAreas/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","These data show offshore wind planning areas in U.S. and territorial waters. Each planning area is designated as one of several 'area types' such as, Call or WEA.",https://maps.coast.noaa.gov/arcgis/rest/services/OceanReports/OffshoreWindPlanningAreas/MapServer/info/thumbnail,offshore wind energy,9,renewables
OceanReports/OilGasWells,https://maps.coast.noaa.gov/arcgis/rest/services/OceanReports/OilGasWells/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","These data show the location of oil and gas wells within U.S. and territorial waters. The values of an oil and gas well record can change considerably over time, and with varied ownership, and with the jurisdiction that the well is located within. The fields in this data set are only a subset of the most common values available.",https://maps.coast.noaa.gov/arcgis/rest/services/OceanReports/OilGasWells/MapServer/info/thumbnail,oil and gas,10,wells
OceanReports/Pipelines,https://maps.coast.noaa.gov/arcgis/rest/services/OceanReports/Pipelines/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports",No description,https://maps.coast.noaa.gov/arcgis/rest/services/OceanReports/Pipelines/MapServer/info/thumbnail,pipelines,10,pipelines
geoESPIS/CaliforniaGeologicOil,https://maps1.coast.noaa.gov/arcgis/rest/services/geoESPIS/CaliforniaGeologicOil/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,geoESPIS","This data file was collected as part of a data cataloging effort for the ESPIS Spatial Discovery Tools and Data Integration Project (also known as “geoESPIS”), jointly managed by the Bureau of Ocean Energy Management (BOEM) and the National Oceanic and Atmospheric Administration (NOAA). Through this collaborative effort, historical and recent data collected as part of BOEM-sponsored environmental studies and stored in BOEM’s Environmental Studies Program Information System (ESPIS) database are cataloged, stored in a central location, and made available to the user community via search/discovery tools and other online products created by the NOAA Coastal Services Center. Every effort was made by the sub-contractor, Photo Science, to maintain the original data contents, format, and metadata. However, some data was reformatted and/or combined with other datasets in order to comply with ArcGIS 10.1 file geodatabase requirements and to meet desired output products by BOEM and NOAA. All changes made to this data file, in comparison to its original state, are detailed in the accompanying metadata.",https://maps1.coast.noaa.gov/arcgis/rest/services/geoESPIS/CaliforniaGeologicOil/MapServer/info/thumbnail,oil,10,geology
Imagery/4Band_RGBN_16Bit_Imagery,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/4Band_RGBN_16Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/4Band_RGBN_16Bit_Imagery,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/4Band_RGBN_16Bit_Imagery/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/3Band_RGB_8Bit_Imagery,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_RGB_8Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/3Band_RGB_8Bit_Imagery,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_RGB_8Bit_Imagery/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/3Band_CIR_16Bit_Imagery,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_CIR_16Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/3Band_CIR_16Bit_Imagery,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_CIR_16Bit_Imagery/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/3Band_RGB_16Bit_Imagery,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_RGB_16Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/3Band_RGB_16Bit_Imagery,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_RGB_16Bit_Imagery/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/4Band_RGBN_8Bit_Imagery,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/4Band_RGBN_8Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/4Band_RGBN_8Bit_Imagery,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/4Band_RGBN_8Bit_Imagery/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/IR_Band_8Bit_Imagery,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/IR_Band_8Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/IR_Band_8Bit_Imagery,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/IR_Band_8Bit_Imagery/ImageServer/info/thumbnail,Imagery,10,imagery
Imagery/BW_1Band_8Bit_Imagery9,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/BW_1Band_8Bit_Imagery9/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/BW_1Band_8Bit_Imagery9,https://maps1.coast.noaa.gov/arcgis/rest/services/Imagery/BW_1Band_8Bit_Imagery9/ImageServer/info/thumbnail,imagery,10,imagery
MarineCadastre/OceanWaveResourcePotential,https://maps1.coast.noaa.gov/arcgis/rest/services/MarineCadastre/OceanWaveResourcePotential/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,MarineCadastre","Mean wave power density estimates represent naturally available US wave energy, derived from measurements observed during a 51-month study period. Measurements were taken from 42,000 grid points out to a distance of 50 nautical miles from shore. Values represent the average instantaneous power generated by a meter length of wave crest per grid point. In accordance with accepted global practice, wave power density is measured in kilowatts per meter of wave crest aggregated across a unit diameter circle. Data were classified using quantiles. Bathymetric effects are known to have a large effect on wave characteristics at depths shallower than ~20m on the east coast and ~50m on the west coast. Reliable site-specific information in shallow waters can only be produced using results from models with higher spatial resolution that include shallow-water physics. Results may not be accurate in the shallower waters of the inner continental shelf. These areas are indicated by dark gray regions. For more information pertaining to these areas please refer back to the source.",https://maps1.coast.noaa.gov/arcgis/rest/services/MarineCadastre/OceanWaveResourcePotential/MapServer/info/thumbnail,Ocean wave energy,9,renewables
OceanReports/CoastalEnergyFacilities,https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/CoastalEnergyFacilities/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","These data represent operable electric generating plants within the vicinity of the U.S. coastline by energy source. This includes all plants that are operating, on standby, or short or long-term out of service with a combined nameplate capacity of 1 megawatt or more. The presence of a facility may indicate that power transmission infrastructure exists nearby. The absence of a facility or lack of sufficient capacity at a facility in a given area may be an important characteristic in future energy planning activities.",https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/CoastalEnergyFacilities/MapServer/info/thumbnail,Coastal Energy Facilities,8,infrastructure
OceanReports/DeepwaterPorts,https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/DeepwaterPorts/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","A deepwater port is a fixed or floating man-made structure or a group of structures, other than a vessel, located beyond State seaward boundaries and used or intended for use as a port or terminal for the transportation, storage, and further handling of oil or natural gas for transportation to or from any State.",https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/DeepwaterPorts/MapServer/info/thumbnail,Deepwater ports for oil and gas,8,infrastructure
OceanReports/LighteringZones,https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/LighteringZones/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","These data represent federal and state lightering zones within U.S. waters. Lightering is the transfer of a cargo of oil in bulk from one oil tanker less than 150 gross tons to another oil tanker less than 150 gross tons, or a cargo of hazardous material in bulk from one vessel to another. Lightering is often used to reduce vessel draft prior to entering a port. A lightering zone is an area were lightering is either designated, prohibited, has traditionally occurred, or where restrictions are in place to ensure or constrain lightering activities.",https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/LighteringZones/MapServer/info/thumbnail,oil and gas transfer,8,infrastructure
OceanReports/OffshoreWindEnergyLeases,https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/OffshoreWindEnergyLeases/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports",These data show offshore wind energy lease areas managed by the Bureau of Ocean Energy Management. Lease area boundaries are coincident with outer continental shelf lease blocks.,https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/OffshoreWindEnergyLeases/MapServer/info/thumbnail,offshore wind energy,10,leases
OceanReports/OffshoreWindPlanningAreas,https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/OffshoreWindPlanningAreas/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","These data show offshore wind planning areas in U.S. and territorial waters. Each planning area is designated as one of several 'area types' such as, Call or WEA.",https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/OffshoreWindPlanningAreas/MapServer/info/thumbnail,offshore wind energy,9,renewables
OceanReports/OilGasWells,https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/OilGasWells/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","These data show the location of oil and gas wells within U.S. and territorial waters. The values of an oil and gas well record can change considerably over time, and with varied ownership, and with the jurisdiction that the well is located within. The fields in this data set are only a subset of the most common values available.",https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/OilGasWells/MapServer/info/thumbnail,oil and gas,10,wells
OceanReports/Pipelines,https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/Pipelines/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports",No description,https://maps1.coast.noaa.gov/arcgis/rest/services/OceanReports/Pipelines/MapServer/info/thumbnail,pipelines,10,pipelines
DAV/ImageryFootprints,https://maps2.coast.noaa.gov/arcgis/rest/services/DAV/ImageryFootprints/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,DAV","This map service presents spatial information about imagery Data Access Viewer services across the United States and Territories in the Web Mercator projection. The service was developed by the National Oceanic and Atmospheric Administration (NOAA), but may contain data and information from a variety of data sources, including non-NOAA data. NOAA provides the information “as-is” and shall incur no responsibility or liability as to the completeness or accuracy of this information. NOAA assumes no responsibility arising from the use of this information. The NOAA Office for Coastal Management will make every effort to provide continual access to this service but it may need to be taken down during routine IT maintenance or in case of an emergency. If you plan to ingest this service into your own application and would like to be informed about planned and unplanned service outages or changes to existing services, please register for our Data Services Newsletter (http://coast.noaa.gov/digitalcoast/publications/subscribe). For additional information, please contact the NOAA Office for Coastal Management (coastal.info@noaa.gov).",https://maps2.coast.noaa.gov/arcgis/rest/services/DAV/ImageryFootprints/MapServer/info/thumbnail,imagery,8,imagery
geoESPIS/geoESPISBasemap,https://maps2.coast.noaa.gov/arcgis/rest/services/geoESPIS/geoESPISBasemap/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,geoESPIS","The Division of Environmental Sciences manages the Environmental Studies Program (ESP) for the Bureau of Ocean Energy Management (BOEM).<BR><BR>ESP develops, conducts and oversees world-class scientific research specifically to inform policy decisions regarding development of Outer Continental Shelf (OCS) energy and mineral resources. Research covers physical oceanography, atmospheric sciences, biology, protected species, social sciences and economics, submerged cultural resources and environmental fates and effects. BOEM is a leading contributor to the growing body of scientific knowledge about the nation’s marine and coastal environment.",https://maps2.coast.noaa.gov/arcgis/rest/services/geoESPIS/geoESPISBasemap/MapServer/info/thumbnail,geospatial data for energy mapping,8,basemaps
geoESPIS/CaliforniaGeologicOil,https://maps2.coast.noaa.gov/arcgis/rest/services/geoESPIS/CaliforniaGeologicOil/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,geoESPIS","This data file was collected as part of a data cataloging effort for the ESPIS Spatial Discovery Tools and Data Integration Project (also known as “geoESPIS”), jointly managed by the Bureau of Ocean Energy Management (BOEM) and the National Oceanic and Atmospheric Administration (NOAA). Through this collaborative effort, historical and recent data collected as part of BOEM-sponsored environmental studies and stored in BOEM’s Environmental Studies Program Information System (ESPIS) database are cataloged, stored in a central location, and made available to the user community via search/discovery tools and other online products created by the NOAA Coastal Services Center. Every effort was made by the sub-contractor, Photo Science, to maintain the original data contents, format, and metadata. However, some data was reformatted and/or combined with other datasets in order to comply with ArcGIS 10.1 file geodatabase requirements and to meet desired output products by BOEM and NOAA. All changes made to this data file, in comparison to its original state, are detailed in the accompanying metadata.",https://maps2.coast.noaa.gov/arcgis/rest/services/geoESPIS/CaliforniaGeologicOil/MapServer/info/thumbnail,oil,10,geology
Imagery/3Band_CIR_8Bit_Imagery,https://maps2.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_CIR_8Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/3Band_CIR_8Bit_Imagery,https://maps2.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_CIR_8Bit_Imagery/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/3Band_RGB_16Bit_Imagery,https://maps2.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_RGB_16Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/3Band_RGB_16Bit_Imagery,https://maps2.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_RGB_16Bit_Imagery/ImageServer/info/thumbnail,Imagery data,8,imagery
Imagery/3Band_RGB_8Bit_Imagery,https://maps2.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_RGB_8Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/3Band_RGB_8Bit_Imagery,https://maps2.coast.noaa.gov/arcgis/rest/services/Imagery/3Band_RGB_8Bit_Imagery/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/4Band_RGBN_16Bit_Imagery,https://maps2.coast.noaa.gov/arcgis/rest/services/Imagery/4Band_RGBN_16Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/4Band_RGBN_16Bit_Imagery,https://maps2.coast.noaa.gov/arcgis/rest/services/Imagery/4Band_RGBN_16Bit_Imagery/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/4Band_RGBN_8Bit_Imagery,https://maps2.coast.noaa.gov/arcgis/rest/services/Imagery/4Band_RGBN_8Bit_Imagery/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/4Band_RGBN_8Bit_Imagery,https://maps2.coast.noaa.gov/arcgis/rest/services/Imagery/4Band_RGBN_8Bit_Imagery/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/BW_1Band_8Bit_Imagery9,https://maps2.coast.noaa.gov/arcgis/rest/services/Imagery/BW_1Band_8Bit_Imagery9/ImageServer,Image Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,Imagery",Imagery/BW_1Band_8Bit_Imagery9,https://maps2.coast.noaa.gov/arcgis/rest/services/Imagery/BW_1Band_8Bit_Imagery9/ImageServer/info/thumbnail,imagery,8,imagery
MarineCadastre/OceanWaveResourcePotential,https://maps2.coast.noaa.gov/arcgis/rest/services/MarineCadastre/OceanWaveResourcePotential/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,MarineCadastre","Mean wave power density estimates represent naturally available US wave energy, derived from measurements observed during a 51-month study period. Measurements were taken from 42,000 grid points out to a distance of 50 nautical miles from shore. Values represent the average instantaneous power generated by a meter length of wave crest per grid point. In accordance with accepted global practice, wave power density is measured in kilowatts per meter of wave crest aggregated across a unit diameter circle. Data were classified using quantiles. Bathymetric effects are known to have a large effect on wave characteristics at depths shallower than ~20m on the east coast and ~50m on the west coast. Reliable site-specific information in shallow waters can only be produced using results from models with higher spatial resolution that include shallow-water physics. Results may not be accurate in the shallower waters of the inner continental shelf. These areas are indicated by dark gray regions. For more information pertaining to these areas please refer back to the source.",https://maps2.coast.noaa.gov/arcgis/rest/services/MarineCadastre/OceanWaveResourcePotential/MapServer/info/thumbnail,Ocean wave energy,9,renewables
OceanReports/DeepwaterPorts,https://maps2.coast.noaa.gov/arcgis/rest/services/OceanReports/DeepwaterPorts/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","A deepwater port is a fixed or floating man-made structure or a group of structures, other than a vessel, located beyond State seaward boundaries and used or intended for use as a port or terminal for the transportation, storage, and further handling of oil or natural gas for transportation to or from any State.",https://maps2.coast.noaa.gov/arcgis/rest/services/OceanReports/DeepwaterPorts/MapServer/info/thumbnail,Deepwater ports for oil and gas,8,infrastructure
OceanReports/LighteringZones,https://maps2.coast.noaa.gov/arcgis/rest/services/OceanReports/LighteringZones/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","These data represent federal and state lightering zones within U.S. waters. Lightering is the transfer of a cargo of oil in bulk from one oil tanker less than 150 gross tons to another oil tanker less than 150 gross tons, or a cargo of hazardous material in bulk from one vessel to another. Lightering is often used to reduce vessel draft prior to entering a port. A lightering zone is an area were lightering is either designated, prohibited, has traditionally occurred, or where restrictions are in place to ensure or constrain lightering activities.",https://maps2.coast.noaa.gov/arcgis/rest/services/OceanReports/LighteringZones/MapServer/info/thumbnail,oil and gas transfer,8,infrastructure
OceanReports/OffshoreWindPlanningAreas,https://maps2.coast.noaa.gov/arcgis/rest/services/OceanReports/OffshoreWindPlanningAreas/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","These data show offshore wind planning areas in U.S. and territorial waters. Each planning area is designated as one of several 'area types' such as, Call or WEA.",https://maps2.coast.noaa.gov/arcgis/rest/services/OceanReports/OffshoreWindPlanningAreas/MapServer/info/thumbnail,offshore wind energy,9,renewables
OceanReports/OffshoreWindEnergyLeases,https://maps2.coast.noaa.gov/arcgis/rest/services/OceanReports/OffshoreWindEnergyLeases/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports",These data show offshore wind energy lease areas managed by the Bureau of Ocean Energy Management. Lease area boundaries are coincident with outer continental shelf lease blocks.,https://maps2.coast.noaa.gov/arcgis/rest/services/OceanReports/OffshoreWindEnergyLeases/MapServer/info/thumbnail,offshore wind energy,10,leases
OceanReports/OilGasWells,https://maps2.coast.noaa.gov/arcgis/rest/services/OceanReports/OilGasWells/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports","These data show the location of oil and gas wells within U.S. and territorial waters. The values of an oil and gas well record can change considerably over time, and with varied ownership, and with the jurisdiction that the well is located within. The fields in this data set are only a subset of the most common values available.",https://maps2.coast.noaa.gov/arcgis/rest/services/OceanReports/OilGasWells/MapServer/info/thumbnail,oil and gas,10,wells
OceanReports/Pipelines,https://maps2.coast.noaa.gov/arcgis/rest/services/OceanReports/Pipelines/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,OceanReports",No description,https://maps2.coast.noaa.gov/arcgis/rest/services/OceanReports/Pipelines/MapServer/info/thumbnail,pipelines,10,pipelines
IOCM/BOEM_Projects_Dec_2021,https://gis.charttools.noaa.gov/arcgis/rest/services/IOCM/BOEM_Projects_Dec_2021/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,IOCM","BOEM Projects Dec 2021. Various data types, including bathymetry, backscatter, side-scan sonar, magnetometer, etc. POC: Lora Turner, Oceanographer, Lora.Turner@boem.gov. Published 12/14/2021.",https://gis.charttools.noaa.gov/arcgis/rest/services/IOCM/BOEM_Projects_Dec_2021/MapServer/info/thumbnail,oil and gas,8,licenses
IOCM/BOEM_USGS_Aleutians_Saildrone_Surveyor_Priorities_Mar_2022,https://gis.charttools.noaa.gov/arcgis/rest/services/IOCM/BOEM_USGS_Aleutians_Saildrone_Surveyor_Priorities_Mar_2022/MapServer,Map Service,"DOC - National Oceanic & Atmospheric Administration (NOAA),EnergyAtlas,IOCM","BOEM-USGS Aleutians Saildrone Surveyor Priorities Mar 2022. Bathymetry, water column mapping/characterization, habitat mapping. POC: Mark Mueller, Benthic Ecologist, mark.mueller@boem.gov. Published 3/22/2022.",https://gis.charttools.noaa.gov/arcgis/rest/services/IOCM/BOEM_USGS_Aleutians_Saildrone_Surveyor_Priorities_Mar_2022/MapServer/info/thumbnail,marine survey for energy resources,8,geomatics
NOS_ESI/ESI_TexasUpperCoast_TandE_Data,https://idpgis.ncep.noaa.gov/arcgis/rest/services/NOS_ESI/ESI_TexasUpperCoast_TandE_Data/MapServer,Map Service,"DOC - National Center for Environmental Prediction,EnergyAtlas,NOS_ESI","ESI data characterize the marine and coastal environments and wildlife based on sensitivity to spilled oil. This data set is extracted from the Upper Coast of Texas ESI data compiled in 2013. It consists of species that were threatened, endangered or otherwise listed at the time of mapping. For more information or to download complete ESI data sets go to: http://response.restoration.noaa.gov/esi",https://idpgis.ncep.noaa.gov/arcgis/rest/services/NOS_ESI/ESI_TexasUpperCoast_TandE_Data/MapServer/info/thumbnail,environmental sensitivity,8,environmental
