title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
JRCMP_Infrastructure_FFSL_Authorizations,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_FFSL_Authorizations/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",JRCMP Infrastructure FFSL Authorizations,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_FFSL_Authorizations/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
JRCMP_Infrastructure_Murray_City_Utilities_Catchment_Basin,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_Murray_City_Utilities_Catchment_Basin/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",JRCMP Infrastructure Murray City Utilities Catchment Basin,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_Murray_City_Utilities_Catchment_Basin/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
JRCMP_Infrastructure_Murray_City_Utilities_Discharge,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_Murray_City_Utilities_Discharge/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",JRCMP Infrastructure Murray City Utilities Discharge,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_Murray_City_Utilities_Discharge/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
JRCMP_Infrastructure_Murray_City_Utilities_Diversion_Box,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_Murray_City_Utilities_Diversion_Box/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",JRCMP Infrastructure Murray City Utilities Diversion Box,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_Murray_City_Utilities_Diversion_Box/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
JRCMP_Infrastructure_Murray_City_Utilities_Storm_Line,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_Murray_City_Utilities_Storm_Line/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",JRCMP Infrastructure Murray City Utilities Storm Line,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_Murray_City_Utilities_Storm_Line/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
JRCMP_Infrastructure_Outfalls,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_Outfalls/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",JRCMP Infrastructure Outfalls,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_Outfalls/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
JRCMP_Infrastructure_Points_of_Diversion,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_Points_of_Diversion/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",JRCMP Infrastructure Points of Diversion,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/JRCMP_Infrastructure_Points_of_Diversion/FeatureServer/info/thumbnail,infrastructure,8,infrastructure
OGHistory,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/OGHistory/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",Oil and gas wells with completion and abandon dates,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/OGHistory/FeatureServer/info/thumbnail,oil and gas,10,geology
OGLeases,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/OGLeases/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",Oil/gas leases from BLM GUSG Draft EIS,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/OGLeases/FeatureServer/info/thumbnail,oil and gas,10,leases
Oil_and_Gas_Fields,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/Oil_and_Gas_Fields/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",Utah Oil and Gas Field Boundaries. Updated 11/10/2020,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/Oil_and_Gas_Fields/FeatureServer/info/thumbnail,oil and gas,10,fields
Oil_and_Gas_Wells,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/Oil_and_Gas_Wells/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas","This dataset depicts oil and gas well points in Utah from the Utah Department of Natural Resources, Oil Gas and Mining Division. The dataset contains the API code, well and company name, account number, filed number, field name, elevation, locations coordinates, lease numbers, well type and status, total cumulative oil, gas and water, and more. The path (OilGasWells_Paths) and down holes (OilGasWells_DownHoles) for horizontally-drilled wells are available as a separate feature classes.",https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/Oil_and_Gas_Wells/FeatureServer/info/thumbnail,oil and gas,10,wells
oil_fields_wells,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/oil_fields_wells/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",Feature service containing well locations and oil fields.,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/oil_fields_wells/FeatureServer/info/thumbnail,oil,10,wells
OilGasFields,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/OilGasFields/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas","These fields data for fields that have oil and gas natural resources presne located in the state of Utah. This data was produced from the Division of Oil, Gas and Mining. This data was updated 1-5-2018. To get data that is updated go to https://gis.utah.gov/data/energy/oil-gas/",https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/OilGasFields/FeatureServer/info/thumbnail,oil and gas,10,fields
OilGasWells,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/OilGasWells/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas","Oil and gas wells in the state of Utah. Updated Dec 17, 2015.",https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/OilGasWells/FeatureServer/info/thumbnail,Oil and Gas,10,wells
Renewable_Energy,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/Renewable_Energy/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",A service to be used in the UDOD renewable energy web map app,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/Renewable_Energy/FeatureServer/info/thumbnail,Renewable energy,10,renewables
usgs_wells,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/usgs_wells/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",All wells measured by the USGS over all time in the region,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/usgs_wells/FeatureServer/info/thumbnail,oil and gas,10,wells
UTRBDMSNET_viewAGRC_WellData_DownHole,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/UTRBDMSNET_viewAGRC_WellData_DownHole/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas","Data provided by the Division of Oil, Gas and Mining. The point depicted in this data set represents the bottom location of a well.",https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/UTRBDMSNET_viewAGRC_WellData_DownHole/FeatureServer/info/thumbnail,oil and gas,9,wells
YellowstoneGeology,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/YellowstoneGeology/FeatureServer,Feature Service,"Utah,Utah Department of Natural Resources,EnergyAtlas",Geologic map data downloaded from http://www.nature.nps.gov/geology/inventory/gre_publications.cfm and dissolved and merged to simplify the dataset,https://services.arcgis.com/ZzrwjTRez6FJiOq4/arcgis/rest/services/YellowstoneGeology/FeatureServer/info/thumbnail,geology,8,geology
DAQAirEmissionsInventory,https://services1.arcgis.com/99lidPhWCzftIe9K/ArcGIS/rest/services/DAQAirEmissionsInventory/FeatureServer,Feature Service,"Utah,Utah various layers,EnergyAtlas",Depict facility locations and annual emissions.,https://services1.arcgis.com/99lidPhWCzftIe9K/ArcGIS/rest/services/DAQAirEmissionsInventory/FeatureServer/info/thumbnail,air emissions,8,emissions
Utah_Geochronology_Project,https://services1.arcgis.com/99lidPhWCzftIe9K/ArcGIS/rest/services/Utah_Geochronology_Project/FeatureServer,Feature Service,"Utah,Utah various layers,EnergyAtlas","The Utah Geochronology Database (https://geology.utah.gov/apps/geochron/) contains ages and related dating information of sampled geologic materials (soil and rock) using argon (40Ar/39Ar), optically-stimulated luminescence (OSL), or radiocarbon (14C) dating methods for a variety of geologic-related projects by the Utah Geological Survey (UGS) and others. The GeochronProject feature class contains metadata specific to each geochronology project. November 15, 2017 release.",https://services1.arcgis.com/99lidPhWCzftIe9K/ArcGIS/rest/services/Utah_Geochronology_Project/FeatureServer/info/thumbnail,geology,8,geology
Utah_Geochronology_Tritium,https://services1.arcgis.com/99lidPhWCzftIe9K/ArcGIS/rest/services/Utah_Geochronology_Tritium/FeatureServer,Feature Service,"Utah,Utah various layers,EnergyAtlas",The Utah Geochronology Database (https://geology.utah.gov/apps/geochron/) contains ages and related dating information of sampled geologic materials (soil and...,https://services1.arcgis.com/99lidPhWCzftIe9K/ArcGIS/rest/services/Utah_Geochronology_Tritium/FeatureServer/info/thumbnail,geology,8,geology
Utah_Geochronology_Uranium_Thorium_Lead,https://services1.arcgis.com/99lidPhWCzftIe9K/ArcGIS/rest/services/Utah_Geochronology_Uranium_Thorium_Lead/FeatureServer,Feature Service,"Utah,Utah various layers,EnergyAtlas","The Utah Geochronology Database (https://geology.utah.gov/apps/geochron/) contains ages and related dating information of sampled geologic materials (soil and rock) using argon (40Ar/39Ar), fission track, optically-stimulated luminescence (OSL), radiocarbon (14C), rhubidium/strontium, or uranium/thorium/lead dating methods for a variety of geologic-related projects by the Utah Geological Survey (UGS) and others. The Uranium/Thorium/Lead feature class contains metadata specific to each uranium/thorium/lead sample in the database. June 1, 2018 release.",https://services1.arcgis.com/99lidPhWCzftIe9K/ArcGIS/rest/services/Utah_Geochronology_Uranium_Thorium_Lead/FeatureServer/info/thumbnail,Uranium and Thorium,8,geology
Virginia_Geology_Basemap,https://services.arcgis.com/p5v98VHDX9Atv3l7/ArcGIS/rest/services/Virginia_Geology_Basemap/FeatureServer,Feature Service,"Virginia,Virginia Department of Transportation,EnergyAtlas",Virginia Geology Basemap for use in GeoTechnical Database Management System web mapping application.,https://services.arcgis.com/p5v98VHDX9Atv3l7/ArcGIS/rest/services/Virginia_Geology_Basemap/FeatureServer/info/thumbnail,geology,8,basemaps
Virginia_Geology_Basemap,https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/Virginia_Geology_Basemap/FeatureServer,Feature Service,"Virginia,Virginia Department of Transportation,EnergyAtlas",Virginia Geology Basemap for use in GeoTechnical Database Management System web mapping application.,https://services.arcgis.com/p5v98VHDX9Atv3l7/arcgis/rest/services/Virginia_Geology_Basemap/FeatureServer/info/thumbnail,geology,8,basemaps
Imagery/Orthos_2012,https://mapit.fortworthtexas.gov/ags/rest/services/Imagery/Orthos_2012/ImageServer,Image Service,"Texas,Fort Worth,EnergyAtlas,Imagery",Imagery/Orthos_2012,https://mapit.fortworthtexas.gov/ags/rest/services/Imagery/Orthos_2012/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Orthos_2014,https://mapit.fortworthtexas.gov/ags/rest/services/Imagery/Orthos_2014/ImageServer,Image Service,"Texas,Fort Worth,EnergyAtlas,Imagery",Imagery/Orthos_2014,https://mapit.fortworthtexas.gov/ags/rest/services/Imagery/Orthos_2014/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Orthos_2017,https://mapit.fortworthtexas.gov/ags/rest/services/Imagery/Orthos_2017/ImageServer,Image Service,"Texas,Fort Worth,EnergyAtlas,Imagery",Imagery/Orthos_2017,https://mapit.fortworthtexas.gov/ags/rest/services/Imagery/Orthos_2017/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/ORTHOS_2020_WKID3857,https://mapit.fortworthtexas.gov/ags/rest/services/Imagery/ORTHOS_2020_WKID3857/ImageServer,Image Service,"Texas,Fort Worth,EnergyAtlas,Imagery",Imagery/ORTHOS_2020_WKID3857,https://mapit.fortworthtexas.gov/ags/rest/services/Imagery/ORTHOS_2020_WKID3857/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Orthos_2020,https://mapit.fortworthtexas.gov/ags/rest/services/Imagery/Orthos_2020/ImageServer,Image Service,"Texas,Fort Worth,EnergyAtlas,Imagery",Imagery/Orthos_2020,https://mapit.fortworthtexas.gov/ags/rest/services/Imagery/Orthos_2020/ImageServer/info/thumbnail,imagery,8,imagery
GUS/Topo2006Contours,https://gis.georgetown.org/arcgis/rest/services/GUS/Topo2006Contours/MapServer,Map Service,"Texas,Georgetown,EnergyAtlas,GUS",2006 2 FT Contours. Used in the GUS Ops web map and app.,https://gis.georgetown.org/arcgis/rest/services/GUS/Topo2006Contours/MapServer/info/thumbnail,topography,8,topography
Imagery/Aerial2019,https://gis.gptx.org/srv105/rest/services/Imagery/Aerial2019/ImageServer,Image Service,"Texas,Grand Prairie,EnergyAtlas,Imagery",Aerials 2019,https://gis.gptx.org/srv105/rest/services/Imagery/Aerial2019/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Aerial2017,https://gis.gptx.org/srv105/rest/services/Imagery/Aerial2017/ImageServer,Image Service,"Texas,Grand Prairie,EnergyAtlas,Imagery",Imagery/Aerial2017,https://gis.gptx.org/srv105/rest/services/Imagery/Aerial2017/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Aerial2021,https://gis.gptx.org/srv105/rest/services/Imagery/Aerial2021/ImageServer,Image Service,"Texas,Grand Prairie,EnergyAtlas,Imagery",Imagery/Aerial2021,https://gis.gptx.org/srv105/rest/services/Imagery/Aerial2021/ImageServer/info/thumbnail,imagery,10,imagery
WebMaps/CriticalWaterInfrastructure,https://cloud.longviewtexas.gov/arcgis/rest/services/WebMaps/CriticalWaterInfrastructure/MapServer,Map Service,"Texas,Longview,EnergyAtlas,WebMaps",Map service for critical water infrastructure webapp,https://cloud.longviewtexas.gov/arcgis/rest/services/WebMaps/CriticalWaterInfrastructure/MapServer/info/thumbnail,water infrastructure,8,infrastructure
WebMaps/Mobile_Oil_Gas,https://cloud.longviewtexas.gov/arcgis/rest/services/WebMaps/Mobile_Oil_Gas/MapServer,Map Service,"Texas,Longview,EnergyAtlas,WebMaps",Map service for oil and gas features used by Development Services on iPads,https://cloud.longviewtexas.gov/arcgis/rest/services/WebMaps/Mobile_Oil_Gas/MapServer/info/thumbnail,oil and gas,10,basemaps
Imagery/LAH_Image_Cache_2019_Mercator,https://pubgis.ci.lubbock.tx.us/server/rest/services/Imagery/LAH_Image_Cache_2019_Mercator/ImageServer,Image Service,"Texas,Lubbock,EnergyAtlas,Imagery",Imagery/LAH_Image_Cache_2019_Mercator,https://pubgis.ci.lubbock.tx.us/server/rest/services/Imagery/LAH_Image_Cache_2019_Mercator/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Lubbock_Image_Cache_2016_State_Plane,https://pubgis.ci.lubbock.tx.us/server/rest/services/Imagery/Lubbock_Image_Cache_2016_State_Plane/ImageServer,Image Service,"Texas,Lubbock,EnergyAtlas,Imagery",City of Lubbock Imagery 2016 State Plane,https://pubgis.ci.lubbock.tx.us/server/rest/services/Imagery/Lubbock_Image_Cache_2016_State_Plane/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/Lubbock_Image_Cache_2020_Mercator,https://pubgis.ci.lubbock.tx.us/server/rest/services/Imagery/Lubbock_Image_Cache_2020_Mercator/ImageServer,Image Service,"Texas,Lubbock,EnergyAtlas,Imagery",Imagery/Lubbock_Image_Cache_2020_Mercator,https://pubgis.ci.lubbock.tx.us/server/rest/services/Imagery/Lubbock_Image_Cache_2020_Mercator/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/WMS2018Imagery,https://pubgis.ci.lubbock.tx.us/server/rest/services/Imagery/WMS2018Imagery/MapServer,Map Service,"Texas,Lubbock,EnergyAtlas,Imagery",No description,https://pubgis.ci.lubbock.tx.us/server/rest/services/Imagery/WMS2018Imagery/MapServer/info/thumbnail,imagery,10,imagery
cached_services/contours,https://gisservice.cityofmesquite.com/arcgis/rest/services/cached_services/contours/MapServer,Map Service,"Texas,Mesquite,EnergyAtlas,cached_services",No description,https://gisservice.cityofmesquite.com/arcgis/rest/services/cached_services/contours/MapServer/info/thumbnail,geomatics,8,geomatics
Basemaps/ImageryReferenceOverlay,https://geoint2.odessa-tx.gov/arcgis/rest/services/Basemaps/ImageryReferenceOverlay/MapServer,Map Service,"Texas,Odessa,EnergyAtlas,Basemaps","Provides road centerline, facility site, and other labels for context when using imagery. This reference overlay was designed to be used with a true color imagery basemap.",https://geoint2.odessa-tx.gov/arcgis/rest/services/Basemaps/ImageryReferenceOverlay/MapServer/info/thumbnail,mapping and visualization for energy resources,8,basemaps
Imagery/FG_Site_Plan_Map_Image,https://geoint2.odessa-tx.gov/arcgis/rest/services/Imagery/FG_Site_Plan_Map_Image/MapServer,Map Service,"Texas,Odessa,EnergyAtlas,Imagery",No description,https://geoint2.odessa-tx.gov/arcgis/rest/services/Imagery/FG_Site_Plan_Map_Image/MapServer/info/thumbnail,imagery,8,imagery
Base_Maps/Contours_2017_1ft,https://maps.roundrocktexas.gov/arcgis/rest/services/Base_Maps/Contours_2017_1ft/MapServer,Map Service,"Texas,Round Rock,EnergyAtlas,Base_Maps",This layer contains the 1 foot intermediate contours for the City of Round Rock. Contours are lines of elevation. Intermediate contour lines are shown between index contour lines and show an equal rate of change in elevation between index contour lines. ,https://maps.roundrocktexas.gov/arcgis/rest/services/Base_Maps/Contours_2017_1ft/MapServer/info/thumbnail,topography,8,basemaps
Base_Maps/Contours_2012_ft,https://maps.roundrocktexas.gov/arcgis/rest/services/Base_Maps/Contours_2012_ft/MapServer,Map Service,"Texas,Round Rock,EnergyAtlas,Base_Maps",Symbolized 2012 Contours 2ft,https://maps.roundrocktexas.gov/arcgis/rest/services/Base_Maps/Contours_2012_ft/MapServer/info/thumbnail,topography,8,basemaps
AllDataProd/Contour_prod,https://smgis.sanmarcostx.gov/arcgis/rest/services/AllDataProd/Contour_prod/MapServer,Map Service,"Texas,San Marcos,EnergyAtlas,AllDataProd",Contour from CIP Production DB for services on Moe and Hawking<BR><BR>mxd - \\arcfile\arcgis\servermaps\Services_Production,https://smgis.sanmarcostx.gov/arcgis/rest/services/AllDataProd/Contour_prod/MapServer/info/thumbnail,geomatics,8,geomatics
Imagery/Aerial_2020,https://www1.cityofwebster.com/arcgis/rest/services/Imagery/Aerial_2020/MapServer,Map Service,"Texas,Webster,EnergyAtlas,Imagery",Aerials 2020,https://www1.cityofwebster.com/arcgis/rest/services/Imagery/Aerial_2020/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Aerials_Drone1,https://www1.cityofwebster.com/arcgis/rest/services/Imagery/Aerials_Drone1/MapServer,Map Service,"Texas,Webster,EnergyAtlas,Imagery",Drone Imagery,https://www1.cityofwebster.com/arcgis/rest/services/Imagery/Aerials_Drone1/MapServer/info/thumbnail,imagery,8,imagery
Landbase/LIDAR_Contours_2018,https://www1.cityofwebster.com/arcgis/rest/services/Landbase/LIDAR_Contours_2018/MapServer,Map Service,"Texas,Webster,EnergyAtlas,Landbase",LIDAR Contours 2018,https://www1.cityofwebster.com/arcgis/rest/services/Landbase/LIDAR_Contours_2018/MapServer/info/thumbnail,geomatics,8,geomatics
Site_Plans/N_Texas_507_20211201,https://www1.cityofwebster.com/arcgis/rest/services/Site_Plans/N_Texas_507_20211201/MapServer,Map Service,"Texas,Webster,EnergyAtlas,Site_Plans","Webster, TX - Parcels",https://www1.cityofwebster.com/arcgis/rest/services/Site_Plans/N_Texas_507_20211201/MapServer/info/thumbnail,oil and gas,8,licenses
WB_Utilities/Pipelines_National_Pipeline_Mapping_System,https://www1.cityofwebster.com/arcgis/rest/services/WB_Utilities/Pipelines_National_Pipeline_Mapping_System/MapServer,Map Service,"Texas,Webster,EnergyAtlas,WB_Utilities",Pipelines National Pipeline Mapping System,https://www1.cityofwebster.com/arcgis/rest/services/WB_Utilities/Pipelines_National_Pipeline_Mapping_System/MapServer/info/thumbnail,pipelines,10,pipelines
WB_Utilities/Pipelines_Texas_Railroad_Commission,https://www1.cityofwebster.com/arcgis/rest/services/WB_Utilities/Pipelines_Texas_Railroad_Commission/MapServer,Map Service,"Texas,Webster,EnergyAtlas,WB_Utilities",Pipelines Texas Railroad Commission 2021,https://www1.cityofwebster.com/arcgis/rest/services/WB_Utilities/Pipelines_Texas_Railroad_Commission/MapServer/info/thumbnail,pipelines,10,pipelines
WB_Utilities/Pipelines,https://www1.cityofwebster.com/arcgis/rest/services/WB_Utilities/Pipelines/MapServer,Map Service,"Texas,Webster,EnergyAtlas,WB_Utilities","Pipelines 2020, NPMS and TRC",https://www1.cityofwebster.com/arcgis/rest/services/WB_Utilities/Pipelines/MapServer/info/thumbnail,Pipelines,10,pipelines
Complex/PAVE_SurfaceAreas,https://maps.udot.utah.gov/arcgis/rest/services/Complex/PAVE_SurfaceAreas/MapServer,Map Service,"Utah,Utah Department of Transportation,EnergyAtlas,Complex",This map service contains pavement surface areas for 2012 and 2014. The data covers all state roads in Utah and is segmented into tenth-mile sections. The pavement data is sourced from the Deighton Total Infrastructure Management System (dTIMS) which is maintained by the Pavement Management Section in Program Development at the Utah Department of Transportation.<BR><BR>All data layers have Zoom Scale Restrictions. Zoom In to see the data.,https://maps.udot.utah.gov/arcgis/rest/services/Complex/PAVE_SurfaceAreas/MapServer/info/thumbnail,infrastructure,8,infrastructure
uplan/Energy_Uintah_Basin_Public,https://maps.udot.utah.gov/arcgis/rest/services/uplan/Energy_Uintah_Basin_Public/MapServer,Map Service,"Utah,Utah Department of Transportation,EnergyAtlas,uplan","This map combines publicly available data on oil and gas development in the Uintah Basin Utah. Data sources include the AGRC, UDNR, UGS, NREL, and UDWR. This map was created by BIO-WEST, Inc.",https://maps.udot.utah.gov/arcgis/rest/services/uplan/Energy_Uintah_Basin_Public/MapServer/info/thumbnail,oil and gas,8,basins
uplan/ROW_Parcel_Acquisition,https://maps.udot.utah.gov/arcgis/rest/services/uplan/ROW_Parcel_Acquisition/MapServer,Map Service,"Utah,Utah Department of Transportation,EnergyAtlas,uplan",This map shows a proof of concept forthe ROW Parcel Acquisition map. ,https://maps.udot.utah.gov/arcgis/rest/services/uplan/ROW_Parcel_Acquisition/MapServer/info/thumbnail,infrastructure,8,leases
