title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
imageryBaseMapsEarthCover/orthoRegional1Foot2003to2005,https://gis.maine.gov/arcgis/rest/services/imageryBaseMapsEarthCover/orthoRegional1Foot2003to2005/ImageServer,Image Service,"Maine,Maine various layers,EnergyAtlas,imageryBaseMapsEarthCover","<div style='text-align:Left;'><div><div><p><span>ORTHO_1F are high resolution digital orthophotographs produced from aerial photos collected over southwestern, central and northeastern Maine in the Spring of 2003, 2004 and 2005. Each pixel represents a planimetric square 1 foot on a side on the ground. Aerial photography for ORTHO_1F was flown at 6,000 feet above mean ground level. Source elevation data were 10 meter Digital Elevation Models produced for this project by USGS from 1:24,000 scale elevation and hydrography data supplied by MEGIS. The digital orthorectified images (image chips) are referenced to North American Datum 1983, UTM Zone 19, expressed in units of meters. Cartographic Services for orthorectification and the creation of digital elevation models were provided by USGS Mid-Continent Mapping Center (USGSMCMC). ORTHO_1F provides a digital photographic map suitable for applications requiring a 1:2400 map scale, a National Map Accuracy Standard (NMAS) of +/- 6.67 feet. The multi-agreement program was developed and funded in coordination with the Maine GeoLibrary Board. The U.S. Department of Agriculture, Natural Resource Conservation Service (NRCS) contributed toward this project via a separate funding agreement with USGS. The completed orthorectified files represent quarter-quarter-quadrangle (QQQ) sized tiles with a 300m over-edge. All overedges for ORTHO_1F also overlap adjacent ORTHO_HF and ORTHO_2F orthophotography by this distance. ORTHO_1F tiles provide complete coverage of the TIER A boundaries as defined by the Towns designated TIER A will have complete coverage by 1 foot GSD imagery.</span></p></div></div></div>",https://gis.maine.gov/arcgis/rest/services/imageryBaseMapsEarthCover/orthoRegional1Foot2003to2005/ImageServer/info/thumbnail,imagery for energy infrastructure mapping,7,imagery
imageryBaseMapsEarthCover/orthoRegionalSpot1998_2001,https://gis.maine.gov/arcgis/rest/services/imageryBaseMapsEarthCover/orthoRegionalSpot1998_2001/ImageServer,Image Service,"Maine,Maine various layers,EnergyAtlas,imageryBaseMapsEarthCover","<div style=''><div><div><p><span>These SPOT10 images of Maine are a statewide USA Select SPOTView product of the SPOT Image Corporation. The tonal balanced, 30'x30' frames are designed to be load-n-go into GIS and image processing systems. The source imagery is SPOT PAN, panchromatic 10 meter data. Images are orthorectified to an accuracy of 12 meters or better, and range in date from April 30, 1998 to September 7, 2001. Most images are from leaf-on periods, but a few are from late October and early December. Credit should always be given to the data source and/or originator when the data is transferred or printed.</span></p></div></div></div>",https://gis.maine.gov/arcgis/rest/services/imageryBaseMapsEarthCover/orthoRegionalSpot1998_2001/ImageServer/info/thumbnail,imagery and mapping,8,basemaps
imageryBaseMapsEarthCover/topoUsgs24k2011,https://gis.maine.gov/arcgis/rest/services/imageryBaseMapsEarthCover/topoUsgs24k2011/ImageServer,Image Service,"Maine,Maine various layers,EnergyAtlas,imageryBaseMapsEarthCover","<div style=''><div><div><p><span>Layered GeoPDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery, roads, grids, geographic names, elevation contours, hydrography, and other selected map features.</span></p></div></div></div>",https://gis.maine.gov/arcgis/rest/services/imageryBaseMapsEarthCover/topoUsgs24k2011/ImageServer/info/thumbnail,topography,8,basemaps
imageryBaseMapsEarthCover/topoUsgs24k2014,https://gis.maine.gov/arcgis/rest/services/imageryBaseMapsEarthCover/topoUsgs24k2014/ImageServer,Image Service,"Maine,Maine various layers,EnergyAtlas,imageryBaseMapsEarthCover","<div style=''><div><div><p><span>Layered GeoPDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery, roads, grids, geographic names, elevation contours, hydrography, and other selected map features. This map depicts geographic features on the surface of the earth. One intended purpose is to support emergency response at all levels of government. The geospatial data in this map are from selected National Map data holdings and other government sources.</span></p></div></div></div>",https://gis.maine.gov/arcgis/rest/services/imageryBaseMapsEarthCover/topoUsgs24k2014/ImageServer/info/thumbnail,topography,8,basemaps
imageryBaseMapsEarthCover/topoUsgs24kBW,https://gis.maine.gov/arcgis/rest/services/imageryBaseMapsEarthCover/topoUsgs24kBW/ImageServer,Image Service,"Maine,Maine various layers,EnergyAtlas,imageryBaseMapsEarthCover","<div style=''><div><div><p style=''><span>Layered GeoPDF 7.5 Minute Quadrangle Map. Layers of geospatial data include orthoimagery, roads, grids, geographic names, elevation contours, hydrography, and other selected map features. This map depicts geographic features on the surface of the earth. One intended purpose is to support emergency response at all levels of government. The geospatial data in this map are from selected National Map data holdings and other government sources.</span></p><p><span /></p></div></div></div>",https://gis.maine.gov/arcgis/rest/services/imageryBaseMapsEarthCover/topoUsgs24kBW/ImageServer/info/thumbnail,topography,8,basemaps
mgs/MGS_EGAD_Private_Wells,https://gis.maine.gov/arcgis/rest/services/mgs/MGS_EGAD_Private_Wells/MapServer,Map Service,"Maine,Maine various layers,EnergyAtlas,mgs","<DIV STYLE=""text-align:Left;""><DIV><DIV><DIV STYLE=""font-size:12pt""><P><SPAN>Point locations of domestic wells collected by the Maine Department of Environmental Protection in the EGAD database. Data is provided for use to the Maine Geological Survey with permission from Maine DEP Bureaus of Remediation and Waste Management.</SPAN></P></DIV></DIV></DIV></DIV>",https://gis.maine.gov/arcgis/rest/services/mgs/MGS_EGAD_Private_Wells/MapServer/info/thumbnail,wells,9,wells
mgs/NGWMN,https://gis.maine.gov/arcgis/rest/services/mgs/NGWMN/MapServer,Map Service,"Maine,Maine various layers,EnergyAtlas,mgs","This service provides groundwater level data, lithology, well screen, well casing and site information to the USGS National Groundwater Monitoring Network Data Portal. The data is compiled from the Maine DEP EGAD and the MGS NGWMN databases. MGS staff selected background wells for inclusion in the portal and have quality checked the data before making it available.",https://gis.maine.gov/arcgis/rest/services/mgs/NGWMN/MapServer/info/thumbnail,groundwater monitoring,8,geomatics
FeatureServices/WeatherRoadClosures_noEdit,https://maps2.auburnmaine.gov/arcgis/rest/services/FeatureServices/WeatherRoadClosures_noEdit/FeatureServer,Feature Service,"Maine,Auburn,EnergyAtlas,FeatureServices","Weather road closures - includes wires down, trees down, and road closures. Indicators for signage or personnel needed",https://maps2.auburnmaine.gov/arcgis/rest/services/FeatureServices/WeatherRoadClosures_noEdit/FeatureServer/info/thumbnail,weather,8,weather
Imagery/Imagery_2018,https://maps2.auburnmaine.gov/arcgis/rest/services/Imagery/Imagery_2018/ImageServer,Image Service,"Maine,Auburn,EnergyAtlas,Imagery",Imagery/Imagery_2018,https://maps2.auburnmaine.gov/arcgis/rest/services/Imagery/Imagery_2018/ImageServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery_2018,https://maps2.auburnmaine.gov/arcgis/rest/services/Imagery/Imagery_2018/MapServer,Map Service,"Maine,Auburn,EnergyAtlas,Imagery",No description,https://maps2.auburnmaine.gov/arcgis/rest/services/Imagery/Imagery_2018/MapServer/info/thumbnail,imagery,10,imagery
Imagery/Imagery2013,https://maps2.auburnmaine.gov/arcgis/rest/services/Imagery/Imagery2013/ImageServer,Image Service,"Maine,Auburn,EnergyAtlas,Imagery",Imagery 2013,https://maps2.auburnmaine.gov/arcgis/rest/services/Imagery/Imagery2013/ImageServer/info/thumbnail,Imagery data,10,imagery
Internal/LewParcelMapping_progress,https://maps2.lewistonmaine.gov/arcgis/rest/services/Internal/LewParcelMapping_progress/MapServer,Map Service,"Maine,Lewiston,EnergyAtlas,Internal","City of Lewiston parcels, progress of edits, uncommited, for internal city use only",https://maps2.lewistonmaine.gov/arcgis/rest/services/Internal/LewParcelMapping_progress/MapServer/info/thumbnail,geomatics,8,geomatics
Internal/Topo2013,https://maps2.lewistonmaine.gov/arcgis/rest/services/Internal/Topo2013/MapServer,Map Service,"Maine,Lewiston,EnergyAtlas,Internal",Lewiston topo 2' contours from 2013 ortho project,https://maps2.lewistonmaine.gov/arcgis/rest/services/Internal/Topo2013/MapServer/info/thumbnail,topography,8,topography
DPS/Contours,https://click.portlandmaine.gov/arcgis/rest/services/DPS/Contours/MapServer,Map Service,"Maine,Portland,EnergyAtlas,DPS",2 foot contours,https://click.portlandmaine.gov/arcgis/rest/services/DPS/Contours/MapServer/info/thumbnail,geomatics,8,geomatics
Biota/MD_GreenInfrastructure,https://geodata.md.gov/imap/rest/services/Biota/MD_GreenInfrastructure/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Biota",These data map hub and corridor elements within the green infrastructure and provide restoration value rankings and ecological attributes associated with green infrastructure gaps. The Green Infrastructure Assessment was developed to provide decision support for Maryland's Department of Natural Resources land conservation programs. Methods used to identify and rank green infrastructure lands are intended soley for this use.,https://geodata.md.gov/imap/rest/services/Biota/MD_GreenInfrastructure/MapServer/info/thumbnail,green infrastructure,8,infrastructure
Elevation/MD_Bathymetry,https://geodata.md.gov/imap/rest/services/Elevation/MD_Bathymetry/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Elevation","This map service shows contours and depth in raster format for the Chesapeake Bay, Coastal Bays, and Atlantic Ocean off the coast of Maryland.",https://geodata.md.gov/imap/rest/services/Elevation/MD_Bathymetry/MapServer/info/thumbnail,bathymetry,10,bathymetry
Elevation/MD_USGSTopoQuads,https://geodata.md.gov/imap/rest/services/Elevation/MD_USGSTopoQuads/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Elevation","Layers of geospatial data include orthoimagery, roads, grids, geographic names, elevation contours, hydrography, and other selected map features. This map depicts geographic features on the surface of the earth. One intended purpose is to support emergency response at all levels of government. The geospatial data in this map are from selected National Map data holdings and other government sources. Please note, data from neighboring states is included in this service in order to capture all of Maryland.",https://geodata.md.gov/imap/rest/services/Elevation/MD_USGSTopoQuads/MapServer/info/thumbnail,topography,8,topography
Environment/MD_FocalAreas,https://geodata.md.gov/imap/rest/services/Environment/MD_FocalAreas/FeatureServer,Feature Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Environment","Map service Rural Legacy Areas were established to protect Maryland's best remaining rural landscapes and natural areas through the purchase of land or conservation easements. The Targeted Ecological Areas: (1) systematically identify and protect ecologically important lands; (2) address problems of forest fragmentation, habitat degradation and water quality; (3) maximize the influence and effectiveness of public and private conservation investments; (4) promote shared responsibilities for land conservation between public and private sectors; and, (5) guide and encourage compatible uses and land management practices.<BR>",https://geodata.md.gov/imap/rest/services/Environment/MD_FocalAreas/FeatureServer/info/thumbnail,environmental,10,environmental
Environment/MD_EcosystemServices,https://geodata.md.gov/imap/rest/services/Environment/MD_EcosystemServices/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Environment","Maryland’s natural areas play a fundamental role in supporting the economy and quality of life of Maryland’s citizens. The benefits people gain from the natural environment can be collectively referred to as “ecosystem services.” This geospatial data service was created through the Maryland Department of Natural Resources ""Accounting for Maryland's Ecosystem Services"" program. The goal of this program is to spatially map and quantify the biophysical (ecological) and economic value of ecosystem services provided by forest and wetland areas across the state of Maryland. Ecosystem services included in this analysis are atmospheric pollution removal (carbon monoxide, nitrogen dioxide, ozone, particulate matter 10, particulate matter 2.5, and sulfur dioxide), carbon sequestration, groundwater recharge, nitrogen removal, flood prevention and stormwater mitigation, wildlife habitat and biodiversity, and surface water protection. This map service includes 24 layers, which provide 30 meter resolution raster maps of the biophysical and economic value of each individual ecosystem service, as well as a layer providing the total economic value of all ecosystem services considered in this analysis. The total economic value of ecosystem services provided by forest and wetland areas across Maryland is over $8.02 billion yearly.<BR><BR>For more information regarding ecosystem services, please visit: http://dnr.maryland.gov/ccs/Pages/Ecosystem-Services.aspx<BR><BR>For more detailed information regarding the input data and methods used to create this ecosystem service dataset, please visit: http://dnr.maryland.gov/ccs/Documents/AMESreportFinal_MDDNR.pdf<BR><BR> ***Note: Ecosystem service dollar value does not equate to a Fair Market appraisal.",https://geodata.md.gov/imap/rest/services/Environment/MD_EcosystemServices/MapServer/info/thumbnail,environmental,8,environmental
Environment/MD_FocalAreas,https://geodata.md.gov/imap/rest/services/Environment/MD_FocalAreas/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Environment","Map service Rural Legacy Areas were established to protect Maryland's best remaining rural landscapes and natural areas through the purchase of land or conservation easements. The Targeted Ecological Areas: (1) systematically identify and protect ecologically important lands; (2) address problems of forest fragmentation, habitat degradation and water quality; (3) maximize the influence and effectiveness of public and private conservation investments; (4) promote shared responsibilities for land conservation between public and private sectors; and, (5) guide and encourage compatible uses and land management practices.<BR>",https://geodata.md.gov/imap/rest/services/Environment/MD_FocalAreas/MapServer/info/thumbnail,environmental,8,environmental
Environment/MD_NaturalFilters,https://geodata.md.gov/imap/rest/services/Environment/MD_NaturalFilters/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Environment","The Natural Filter Buffer Targeting layers were developed to support Maryland Department of Natural Resources Chesapeake and Coastal Service in targeting and selecting sites for natural filter BMP implementation. These layers allow managers to visualize potential riparian buffer project sites. These data were also developed to identify priority BMP locations for water quality improvement (i.e. nitrogen, phosphorus, and sediment removal). They are inputs into the Natural Filter Buffer Priorities for Water Quality models.<BR>",https://geodata.md.gov/imap/rest/services/Environment/MD_NaturalFilters/MapServer/info/thumbnail,environmental,8,environmental
Environment/MD_PointSourceDischarges,https://geodata.md.gov/imap/rest/services/Environment/MD_PointSourceDischarges/FeatureServer,Feature Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Environment",Map service provides a digital geospatial representation of regulated facility outfalls (Point Source Discharges) and Significant Wastewater Treatment Plants. Please note that locations may be approximate.,https://geodata.md.gov/imap/rest/services/Environment/MD_PointSourceDischarges/FeatureServer/info/thumbnail,environmental,8,environmental
Environment/MD_PointSourceDischarges,https://geodata.md.gov/imap/rest/services/Environment/MD_PointSourceDischarges/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Environment",Map service provides a digital geospatial representation of regulated facility outfalls (Point Source Discharges) and Significant Wastewater Treatment Plants. Please note that locations may be approximate.,https://geodata.md.gov/imap/rest/services/Environment/MD_PointSourceDischarges/MapServer/info/thumbnail,environmental management,8,environmental
Environment/MD_SaltMarsh,https://geodata.md.gov/imap/rest/services/Environment/MD_SaltMarsh/FeatureServer,Feature Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Environment",This map service shows the extent of salt marsh locations in the coastal areas of Maryland. Data was compiled by The Nature Conservancy in cooperation with Maryland's Ocean Atlas Mapping Service.,https://geodata.md.gov/imap/rest/services/Environment/MD_SaltMarsh/FeatureServer/info/thumbnail,environmental,8,environmental
Environment/MD_SaltMarsh,https://geodata.md.gov/imap/rest/services/Environment/MD_SaltMarsh/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Environment",This map service shows the extent of salt marsh locations in the coastal areas of Maryland. Data was compiled by The Nature Conservancy in cooperation with Maryland's Ocean Atlas Mapping Service.,https://geodata.md.gov/imap/rest/services/Environment/MD_SaltMarsh/MapServer/info/thumbnail,environmental,8,environmental
Environment/MD_TrustFund,https://geodata.md.gov/imap/rest/services/Environment/MD_TrustFund/FeatureServer,Feature Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Environment",This service depicts the Chesapeake and Atlantic Coastal Bays Bay Trust Fund priority zones. The Trust Fund allows Maryland to accelerate Chesapeake Bay restoration by focusing limited financial resources on the most effective non-point source pollution control projects. <BR>Data source: MD Department of Natural Resources<BR>,https://geodata.md.gov/imap/rest/services/Environment/MD_TrustFund/FeatureServer/info/thumbnail,environmental,8,environmental
Environment/MD_TrustFund,https://geodata.md.gov/imap/rest/services/Environment/MD_TrustFund/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Environment",This service depicts the Chesapeake and Atlantic Coastal Bays Bay Trust Fund priority zones. The Trust Fund allows Maryland to accelerate Chesapeake Bay restoration by focusing limited financial resources on the most effective non-point source pollution control projects. <BR>Data source: MD Department of Natural Resources<BR>,https://geodata.md.gov/imap/rest/services/Environment/MD_TrustFund/MapServer/info/thumbnail,environmental,8,environmental
Imagery/MD_ImageryAcquisitionFlightInformation,https://geodata.md.gov/imap/rest/services/Imagery/MD_ImageryAcquisitionFlightInformation/FeatureServer,Feature Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Imagery","Control point information includes the control points' x & y location, description, and elevation. Note this tile layout reflects the overall grid and not the mapping limits. These tiles are for collection years 2016 & 2017 with the 3 inch tile grids representing 3 inch imagery collected as part of the buy-up program during the 2017 western shore collection. The control points are for collection years 2016 & 2017. The photo centers are for collection years 2019 and 2020.",https://geodata.md.gov/imap/rest/services/Imagery/MD_ImageryAcquisitionFlightInformation/FeatureServer/info/thumbnail,Imagery data acquisition for mapping and monitoring,8,imagery
Imagery/MD_SixInchImagery,https://geodata.md.gov/imap/rest/services/Imagery/MD_SixInchImagery/ImageServer,Image Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Imagery",This service provides Six Inch resolution aerial imagery for the State of Maryland. The imagery for this service is composed of imagery flown in 2019 (Eastern Shore) and 2020 (Western Shore).,https://geodata.md.gov/imap/rest/services/Imagery/MD_SixInchImagery/ImageServer/info/thumbnail,imagery,8,imagery
Imagery/MD_SixInchImagery,https://geodata.md.gov/imap/rest/services/Imagery/MD_SixInchImagery/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Imagery",This service provides Six Inch resolution aerial imagery for the State of Maryland. The imagery for this service is composed of imagery flown in 2019 (Eastern Shore) and 2020 (Western Shore).,https://geodata.md.gov/imap/rest/services/Imagery/MD_SixInchImagery/MapServer/info/thumbnail,imagery,8,imagery
Imagery/MD_ThreeInchImagery,https://geodata.md.gov/imap/rest/services/Imagery/MD_ThreeInchImagery/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Imagery","This map service provides Three Inch resolution aerial imagery for the State of Maryland. The imagery for this service is composed of imagery flown in 2014 (Rockville), 2016 (Easton), and 2017 (Annapolis, Gaithersburg, Port of Baltimore, Westminster). ",https://geodata.md.gov/imap/rest/services/Imagery/MD_ThreeInchImagery/MapServer/info/thumbnail,imagery,10,imagery
Transportation/MD_AlternativeFuel,https://geodata.md.gov/imap/rest/services/Transportation/MD_AlternativeFuel/FeatureServer,Feature Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Transportation","This dataset contains point data of fueling stations in the State of Maryland that offer fuels other than gasoline. Through a nationwide network of local coalitions, Clean Cities provides project assistance to help stakeholders in the public and private sectors deploy alternative and renewable fuels, idle-reduction measures, fuel economy improvements, and emerging transportation technologies. Department of Energy collects this data as part of the Projects undertaken by Clean Cities coalitions and stakeholders to ensure customers access to clean alternative energy. This data can be found at the Department of Energy Alternative Fuels Data Center Web Feature Service: http://www.afdc.energy.gov/locator/stations/ <BR>Clean Cities is the deployment arm of the U.S. Department of Energy's (DOE) Vehicle Technologies Office.",https://geodata.md.gov/imap/rest/services/Transportation/MD_AlternativeFuel/FeatureServer/info/thumbnail,Alternative Fuel,8,renewables
Transportation/MD_AlternativeFuel,https://geodata.md.gov/imap/rest/services/Transportation/MD_AlternativeFuel/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Transportation","This dataset contains point data of fueling stations in the State of Maryland that offer fuels other than gasoline. Through a nationwide network of local coalitions, Clean Cities provides project assistance to help stakeholders in the public and private sectors deploy alternative and renewable fuels, idle-reduction measures, fuel economy improvements, and emerging transportation technologies. Department of Energy collects this data as part of the Projects undertaken by Clean Cities coalitions and stakeholders to ensure customers access to clean alternative energy. This data can be found at the Department of Energy Alternative Fuels Data Center Web Feature Service: http://www.afdc.energy.gov/locator/stations/ <BR>Clean Cities is the deployment arm of the U.S. Department of Energy's (DOE) Vehicle Technologies Office.",https://geodata.md.gov/imap/rest/services/Transportation/MD_AlternativeFuel/MapServer/info/thumbnail,alternative fuels,8,infrastructure
UtilityTelecom/MD_OffshoreWindEnergyPlanning,https://geodata.md.gov/imap/rest/services/UtilityTelecom/MD_OffshoreWindEnergyPlanning/FeatureServer,Feature Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,UtilityTelecom",This services contains a compilation of layers that were used to inform Offshore Wind Energy Planning in Maryland.,https://geodata.md.gov/imap/rest/services/UtilityTelecom/MD_OffshoreWindEnergyPlanning/FeatureServer/info/thumbnail,offshore wind energy,10,renewables
UtilityTelecom/MD_OffshoreWindEnergyPlanning,https://geodata.md.gov/imap/rest/services/UtilityTelecom/MD_OffshoreWindEnergyPlanning/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,UtilityTelecom",This services contains a compilation of layers that were used to inform Offshore Wind Energy Planning in Maryland.,https://geodata.md.gov/imap/rest/services/UtilityTelecom/MD_OffshoreWindEnergyPlanning/MapServer/info/thumbnail,offshore wind energy,10,renewables
Weather/MD_StormSurge,https://geodata.md.gov/imap/rest/services/Weather/MD_StormSurge/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Weather","This data reflects areas with a risk of storm tide flooding from hurricanes, based on potential storm tide heights calculated by the National Weather Service's SLOSH (Sea,Lake, and Overland Surge from Hurricanes) Model. The SLOSH Basin used for mapping was Chesapeake Bay (CP5), released in 2014. This data was prepared by the U.S. Army Corps of Engineers, Baltimore District, Planning Division in January 2016.SLOSH storm tide elevations used for this mapping are based on the Maximum of Maximums (MOM) SLOSH output dataset. The MOM output elevations represent the highest calculated storm tide values based on thousands of SLOSH simulations using different combinations of approach direction, forward speed, landfall point, astronomical tide, and intensity (Category 1 through Category 4). Categories 1 through 4 refer to the Saffir-Simpson scale of hurricane intensity.This map does not reflect the expected storm tide flooding for every hurricane, or for any one particular type of hurricane. This map shows the overall footprint of the area that has some risk of storm tide flooding from hurricanes, based on the MOM output dataset. The purpose of this data is to support hurricane emergency management planning activities.For more information on the SLOSH model and the MOM dataset, please visit http://www.nhc.noaa.gov/surge/slosh.php",https://geodata.md.gov/imap/rest/services/Weather/MD_StormSurge/MapServer/info/thumbnail,weather,8,weather
Weather/MD_SeaLevelRiseVulnerability,https://geodata.md.gov/imap/rest/services/Weather/MD_SeaLevelRiseVulnerability/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Weather",The purpose of this map service is to show inundation areas of Maryland's coastal counties in the event of sea level rise. The data was derived from high-resolution topographic data (LiDAR) for use in identifying areas vulnerable to inundation and flooding.,https://geodata.md.gov/imap/rest/services/Weather/MD_SeaLevelRiseVulnerability/MapServer/info/thumbnail,weather,8,weather
Storm/HurricaneIrene,https://imagery.geodata.md.gov/imap/rest/services/Storm/HurricaneIrene/ImageServer,Image Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Storm","This imagery was acquired (on August 29, 2011) by the NOAA Remote Sensing Division to support NOAA national security and emergency response requirements. This rapid response product was generated for use by emergency managers for visual analysis of damage in the area. It is not intended for mapping, charting or navigation. In addition, it will be used for ongoing research efforts for testing and developing standards for airborne digital imagery. Complete flight metadata can be found at: https://geodesy.noaa.gov/storm_archive/storms/irene/docs/irene_metadata.htm ",https://imagery.geodata.md.gov/imap/rest/services/Storm/HurricaneIrene/ImageServer/info/thumbnail,weather,8,weather
Storm/HurricaneSandy,https://imagery.geodata.md.gov/imap/rest/services/Storm/HurricaneSandy/ImageServer,Image Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Storm","This imagery was acquired (on October 31st, 2012) by the NOAA Remote Sensing Division to support NOAA national security and emergency response requirements. This rapid response product was generated for use by emergency managers for visual analysis of damage in the area. It is not intended for mapping, charting or navigation. In addition, it will be used for ongoing research efforts for testing and developing standards for airborne digital imagery.",https://imagery.geodata.md.gov/imap/rest/services/Storm/HurricaneSandy/ImageServer/info/thumbnail,weather,8,weather
Storm/HurricaneJoaquin,https://imagery.geodata.md.gov/imap/rest/services/Storm/HurricaneJoaquin/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Storm","Aerial Imagery from October 6, 2015 for Hurricane Joaquin. Flown and collected by NOAA and USGS. Full imagery collections for Hurricane Joaquin can be found through http://storms.ngs.noaa.gov/storms/oblique/index.html",https://imagery.geodata.md.gov/imap/rest/services/Storm/HurricaneJoaquin/MapServer/info/thumbnail,weather,8,weather
Storm/LaPlataTornado,https://imagery.geodata.md.gov/imap/rest/services/Storm/LaPlataTornado/MapServer,Map Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Storm","Color digital orthophotography of the maximum extent of the tornado damage that occurred in LaPlata, Maryland to facilitate recovery operations and disaster mitigation.",https://imagery.geodata.md.gov/imap/rest/services/Storm/LaPlataTornado/MapServer/info/thumbnail,weather,8,weather
Status/MD_DownloadBlocks,https://lidar.geodata.md.gov/imap/rest/services/Status/MD_DownloadBlocks/FeatureServer,Feature Service,"Maryland,Maryland Mapping & GIS Data Portal,EnergyAtlas,Status",This grid provides blocks for the download of LAZ files for Maryland Point Cloud data. The download for each grid will not exceed 10 GB.,https://lidar.geodata.md.gov/imap/rest/services/Status/MD_DownloadBlocks/FeatureServer/info/thumbnail,data management for energy blocks,8,blocks
Environment/Brownfield_Final,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Brownfield_Final/MapServer,Map Service,"Maryland,Maryland - Department of Planning,EnergyAtlas,Environment",Brownfield Datasets,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Brownfield_Final/MapServer/info/thumbnail,environmental management,8,environmental
Environment/Brownfield_Final,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Brownfield_Final/FeatureServer,Feature Service,"Maryland,Maryland - Department of Planning,EnergyAtlas,Environment",Brownfield Datasets,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Brownfield_Final/FeatureServer/info/thumbnail,environmental,8,environmental
Environment/ENLV_MDprotLndsTabTotals,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/ENLV_MDprotLndsTabTotals/FeatureServer,Feature Service,"Maryland,Maryland - Department of Planning,EnergyAtlas,Environment",Best available 7/18/2019,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/ENLV_MDprotLndsTabTotals/FeatureServer/info/thumbnail,environmental,8,environmental
Environment/ENLV_MDprotLndsTabTotals,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/ENLV_MDprotLndsTabTotals/MapServer,Map Service,"Maryland,Maryland - Department of Planning,EnergyAtlas,Environment",Best available 7/18/2019,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/ENLV_MDprotLndsTabTotals/MapServer/info/thumbnail,environmental protection,8,environmental
Environment/Land_Analysis_Stability,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Land_Analysis_Stability/MapServer,Map Service,"Maryland,Maryland - Department of Planning,EnergyAtlas,Environment",No description,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Land_Analysis_Stability/MapServer/info/thumbnail,environmental,8,environmental
Environment/Land_Analysis_Vulnerability,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Land_Analysis_Vulnerability/MapServer,Map Service,"Maryland,Maryland - Department of Planning,EnergyAtlas,Environment",No description,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Land_Analysis_Vulnerability/MapServer/info/thumbnail,environmental impact,8,environmental
Environment/Land_Analysis_Status,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Land_Analysis_Status/MapServer,Map Service,"Maryland,Maryland - Department of Planning,EnergyAtlas,Environment",No description,https://mdpgis.mdp.state.md.us/arcgis/rest/services/Environment/Land_Analysis_Status/MapServer/info/thumbnail,environmental,8,environmental
